x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
38,69,2,0,1,0,1,3,2,1,4,0,0,1,1,3,0,1,0,2,0,0,22
38,70,1,0,2,0,0,0,2,1,0,0,0,0,0,3,0,0,1,0,2,0,12
38,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,72,3,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,12
38,73,0,1,4,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,2,0,13
38,74,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6
38,75,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
38,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,77,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38,78,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,5
38,84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
38,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
38,102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,103,1,0,13,3,3,5,6,2,4,2,0,2,3,1,1,5,4,9,10,0,74
38,104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
38,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,108,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
38,109,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,3,0,11
38,110,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,8
38,111,2,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,8
38,112,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4
38,113,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
38,114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3
38,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,117,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4
38,118,3,1,13,0,2,18,50,3,9,9,1,2,27,5,2,5,7,13,24,0,194
38,119,2,0,14,0,0,3,19,1,7,2,0,2,6,0,0,0,1,5,4,0,66
38,120,1,0,3,0,0,1,2,1,3,0,0,0,0,0,0,0,0,2,4,0,17
38,121,0,0,3,0,0,2,7,0,3,0,0,0,2,1,0,1,0,1,4,0,24
38,122,1,0,10,0,0,0,6,0,2,2,0,0,5,0,0,0,0,0,4,0,30
38,123,1,0,16,0,1,10,35,1,7,6,0,2,22,1,0,3,1,4,14,0,124
38,124,0,0,4,0,1,6,11,0,2,1,0,1,5,1,0,2,0,4,5,0,43
38,125,1,0,2,0,1,4,4,1,3,0,0,0,3,3,0,0,0,0,1,0,23
38,127,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3
39,68,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4
39,69,0,0,4,0,0,10,8,2,9,1,0,3,1,5,1,1,1,5,7,0,58
39,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
39,71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
39,72,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
39,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
39,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
39,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
39,77,1,0,0,0,0,0,2,0,5,0,0,0,0,2,1,1,0,2,3,0,17
39,78,0,0,3,0,0,2,2,1,1,0,0,1,0,0,1,1,0,2,3,0,17
39,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
39,96,2,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,2,1,0,10
39,98,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5
39,99,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,6
39,100,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,11
39,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
39,107,6,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10
39,108,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4
39,109,4,0,4,0,2,2,1,1,6,0,1,0,3,0,1,2,4,1,6,0,38
39,110,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9
39,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,112,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
39,113,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,8
39,114,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,7
39,119,0,0,2,1,0,7,10,0,4,1,0,0,3,1,0,0,3,3,6,0,41
39,120,2,0,3,0,0,2,3,0,0,0,0,0,1,1,0,0,0,1,3,0,16
39,121,0,0,8,0,0,2,11,2,3,1,0,0,9,1,0,2,0,1,8,0,48
39,122,5,1,109,7,2,47,228,19,40,54,9,8,138,31,5,20,14,54,82,0,873
39,123,1,0,25,0,1,2,22,2,6,8,0,2,17,4,0,0,1,2,5,0,98
39,124,0,0,25,0,0,18,31,6,5,7,0,0,10,3,0,1,1,2,16,0,125
39,125,0,0,6,0,0,6,6,1,0,1,0,0,3,0,1,2,0,1,1,0,28
39,126,2,0,3,0,0,2,8,2,2,0,0,0,2,2,1,0,0,0,3,0,27
39,127,0,0,2,0,0,2,3,2,1,0,0,0,0,1,1,1,0,0,3,0,16
40,67,2,0,18,0,2,4,22,3,15,3,0,6,8,21,1,2,0,7,10,0,124
40,70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,71,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
40,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40,73,2,1,16,2,2,5,10,3,8,2,0,1,1,1,3,3,3,4,15,0,82
40,76,0,1,1,0,0,0,4,0,2,0,0,1,2,0,0,1,0,2,2,0,16
40,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
40,82,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
40,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,93,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3
40,94,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
40,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
40,103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,106,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
40,107,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
40,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,109,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
40,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40,112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
40,113,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,5
40,114,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6
40,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,118,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
40,119,0,0,10,0,2,3,10,2,3,5,0,1,9,1,1,1,1,2,9,0,60
40,120,0,0,5,0,0,1,4,1,1,1,0,0,6,2,0,2,0,1,2,0,26
40,121,1,0,13,0,0,3,17,10,2,6,0,0,8,3,0,1,0,3,0,0,67
40,122,1,0,93,2,2,44,132,19,17,24,2,12,64,11,1,6,6,14,28,0,478
40,123,0,0,6,0,0,3,10,0,0,0,0,0,1,1,0,0,0,3,3,0,27
40,124,6,0,59,2,2,68,159,11,41,28,6,5,104,8,4,19,10,37,53,0,622
40,125,2,0,13,0,0,6,21,4,4,4,1,0,6,2,1,2,3,1,5,0,75
40,126,0,0,5,0,0,4,9,1,0,2,0,0,2,1,0,0,0,1,4,0,29
40,127,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,6
41,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
41,66,0,0,0,1,1,2,2,0,9,0,0,0,0,1,1,0,0,4,5,0,26
41,67,1,0,5,0,0,6,10,3,10,0,0,0,5,12,0,0,0,4,5,0,61
41,71,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
41,72,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,7
41,73,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
41,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41,76,1,0,1,0,0,3,1,0,2,0,0,0,0,2,0,0,2,0,2,0,14
41,77,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,3,0,8
41,78,3,5,3,3,1,3,1,0,0,0,0,0,1,8,1,4,2,1,4,0,40
41,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
41,83,2,0,0,0,2,1,2,0,2,0,0,0,0,1,1,1,0,0,2,0,14
41,93,0,0,2,1,2,0,6,0,2,0,0,0,4,1,2,3,2,4,14,0,43
41,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
41,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
41,104,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4
41,105,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
41,106,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6
41,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
41,110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,115,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,4
41,116,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
41,117,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
41,118,2,0,1,0,0,0,3,0,1,1,0,1,1,0,0,0,0,1,2,0,13
41,119,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
41,120,1,0,4,0,0,3,4,2,4,0,0,0,3,1,0,0,0,2,5,0,29
41,121,3,0,28,0,0,18,39,12,5,5,0,3,17,2,0,3,2,3,13,0,153
41,122,4,1,66,2,0,51,138,24,19,13,0,3,40,7,0,2,3,13,17,0,403
41,123,1,0,35,0,3,22,97,10,11,10,2,6,43,7,2,3,1,14,31,0,298
41,124,3,1,21,0,0,30,51,4,9,2,1,7,24,6,0,3,2,7,11,0,182
41,125,2,0,9,0,1,11,15,2,1,0,0,0,5,2,0,0,2,2,6,0,58
41,126,0,0,8,0,0,6,11,5,4,0,0,1,2,1,1,2,0,3,6,0,50
41,127,0,0,8,0,0,3,12,1,4,2,0,0,2,1,1,1,1,2,1,0,39
42,63,0,0,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0,1,3,0,10
42,66,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,5
42,67,1,0,1,0,1,6,7,3,4,0,0,3,1,2,1,2,2,3,6,0,43
42,69,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,5
42,70,0,0,9,1,1,5,5,0,0,0,0,0,0,0,1,2,0,1,1,0,26
42,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
42,73,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
42,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,82,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
42,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,87,5,0,2,1,1,1,1,0,1,0,0,0,0,0,1,2,1,0,3,0,19
42,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,92,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5
42,105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,111,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,115,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,3,0,10
42,116,3,0,8,1,1,1,4,2,0,0,0,0,1,0,1,2,1,1,6,0,32
42,117,0,0,0,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0,1,0,8
42,118,0,0,0,0,0,2,3,0,2,0,0,0,1,0,0,0,0,0,0,0,8
42,119,1,0,2,0,1,3,2,0,3,3,1,1,5,0,0,0,0,1,2,0,25
42,120,1,0,4,1,0,2,6,0,0,0,2,1,2,0,0,0,1,2,2,0,24
42,121,7,1,86,2,4,60,155,18,15,17,5,7,44,11,0,10,0,12,23,0,477
42,122,8,1,122,4,7,160,420,78,107,99,19,54,270,58,0,19,22,60,123,0,1631
42,123,4,1,185,2,5,195,479,58,109,85,5,43,299,57,0,30,17,43,137,0,1754
42,124,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
42,125,2,0,11,1,0,9,12,5,9,2,1,1,5,3,1,2,4,3,8,0,79
42,126,0,0,5,0,0,4,4,1,3,1,0,0,0,2,0,0,0,0,5,0,25
42,127,2,0,15,1,0,3,5,1,3,5,0,1,1,1,0,2,2,0,8,0,50
43,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
43,64,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,5
43,65,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3
43,66,2,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,8
43,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
43,68,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
43,69,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,6
43,70,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4
43,71,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6
43,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,75,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,4
43,76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
43,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
43,108,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
43,109,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
43,110,1,0,4,1,0,0,2,0,1,0,0,0,1,1,1,1,1,1,4,0,19
43,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,114,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
43,115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,4
43,116,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
43,117,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
43,118,1,0,1,0,1,1,2,0,2,1,0,0,0,0,0,0,0,1,0,0,10
43,119,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
43,120,1,0,13,0,0,17,31,7,9,7,0,1,18,0,0,1,4,4,15,0,128
43,121,8,2,45,3,1,75,175,14,37,35,3,12,81,19,0,6,4,18,52,0,590
43,122,33,2,478,14,11,442,1416,122,380,491,37,137,1272,241,4,118,59,223,551,0,6031
43,123,32,3,240,6,8,235,643,67,141,191,21,69,559,84,1,52,48,160,287,0,2847
43,124,2,0,26,1,0,36,69,5,11,12,0,9,63,16,0,2,2,14,29,0,297
43,125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
43,126,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4
43,127,4,0,16,3,2,16,16,1,7,4,0,5,17,1,2,5,8,6,18,0,131
44,65,3,0,5,0,1,3,12,2,15,0,0,3,2,5,1,1,2,12,10,0,77
44,66,4,0,10,2,1,31,41,9,36,7,0,15,22,22,2,2,8,14,18,0,244
44,69,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4
44,71,2,2,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,10
44,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,78,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,81,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,7
44,87,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
44,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,112,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,114,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
44,116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,117,1,0,3,0,0,1,3,0,0,0,0,0,3,0,0,0,0,1,1,0,13
44,118,2,0,6,0,0,2,6,0,1,0,0,0,4,0,0,0,0,1,2,0,24
44,119,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
44,120,0,0,17,0,0,8,13,0,3,3,1,1,3,0,0,1,1,5,8,0,64
44,121,13,0,103,4,4,85,273,40,48,98,10,22,219,32,0,9,12,34,73,0,1079
44,122,47,3,434,45,13,444,1420,152,373,625,115,219,1442,301,42,107,72,269,690,0,6813
44,123,79,14,759,82,24,673,2534,170,690,944,213,501,2617,434,75,306,328,529,1755,0,12727
44,124,6,0,73,4,3,83,206,15,34,61,4,25,195,36,0,12,13,21,79,0,870
44,125,1,0,3,1,0,7,13,0,1,3,0,0,6,0,0,1,1,2,3,0,42
44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,127,6,0,8,0,0,8,10,0,2,1,0,0,4,0,1,2,0,4,4,0,50
45,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
45,65,3,1,3,0,1,9,9,3,9,1,0,2,5,3,0,1,0,4,3,0,57
45,66,0,0,0,0,0,0,3,0,3,1,0,1,2,2,0,0,0,4,2,0,18
45,67,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
45,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
45,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45,74,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45,81,4,1,5,2,3,1,3,2,1,0,0,0,2,0,2,3,2,2,8,0,41
45,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
45,108,1,0,3,0,2,4,3,1,3,0,0,0,1,0,1,3,3,2,5,0,32
45,109,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
45,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
45,114,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,6,0,14
45,115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,117,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5
45,118,0,0,4,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,1,0,13
45,119,0,0,1,0,0,2,1,0,1,0,0,0,3,0,0,0,0,0,0,0,8
45,120,3,0,27,0,0,29,35,6,5,6,1,0,9,6,0,0,0,4,11,0,142
45,121,6,1,58,0,1,53,163,14,39,35,1,9,113,33,0,9,4,21,57,0,617
45,122,12,1,118,13,10,95,402,24,53,59,21,66,224,62,5,14,16,37,102,0,1334
45,123,26,0,293,16,11,282,993,82,222,213,26,87,563,126,5,67,61,142,316,0,3531
45,124,6,1,88,0,3,102,228,24,57,43,3,11,111,23,1,10,9,26,64,0,810
45,125,0,0,21,1,0,37,33,6,14,10,0,1,21,4,0,4,1,7,16,0,176
45,127,0,0,2,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,8
46,64,0,0,1,0,0,2,6,3,2,1,0,0,0,2,0,0,0,2,7,0,26
46,65,0,0,4,3,0,5,10,2,7,1,0,1,10,3,0,0,2,9,7,0,64
46,66,1,0,3,1,0,4,20,4,2,1,0,3,4,5,0,0,1,4,1,0,54
46,67,0,0,0,0,0,2,5,1,1,1,0,2,0,3,0,0,0,2,0,0,17
46,68,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4
46,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
46,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
46,73,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
46,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
46,78,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
46,80,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
46,87,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
46,88,0,0,0,0,2,0,1,1,0,0,0,0,1,0,1,1,1,1,3,0,12
46,109,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
46,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3
46,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
46,114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
46,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
46,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46,117,0,0,4,0,0,1,3,2,1,0,0,0,1,0,1,1,0,0,3,0,17
46,118,1,0,3,0,0,8,4,1,3,1,0,0,2,0,0,1,1,3,2,0,30
46,119,0,0,5,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,9
46,120,16,1,89,2,7,79,256,48,59,62,10,20,149,24,8,20,25,63,101,0,1039
46,121,4,0,9,0,0,11,28,14,6,1,1,1,9,4,0,1,1,3,3,0,96
46,122,2,0,8,0,3,9,36,4,4,3,0,1,10,5,0,1,4,4,10,0,104
46,123,7,0,165,1,18,187,560,76,116,72,17,51,194,36,3,38,9,53,150,0,1753
46,124,6,0,40,0,0,51,101,15,25,15,5,4,48,14,0,2,4,8,30,0,368
46,125,0,0,15,0,1,13,20,2,7,2,0,1,12,5,0,0,0,4,9,0,91
46,126,0,0,3,0,0,12,5,0,1,0,0,0,4,3,0,0,0,0,2,0,30
46,127,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
47,61,1,0,2,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0,11
47,62,0,1,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,7
47,63,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
47,64,0,0,10,0,1,18,23,0,17,4,0,4,6,3,0,3,1,5,6,0,101
47,65,13,0,68,10,7,59,177,38,73,26,2,26,111,42,10,32,32,85,102,0,913
47,66,0,0,8,0,0,8,14,2,5,1,0,0,6,2,1,3,0,4,6,0,60
47,67,1,0,3,0,1,3,4,0,10,0,0,0,0,2,1,0,0,2,2,0,29
47,68,1,0,2,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,11
47,69,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,7
47,70,2,0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,1,0,12
