x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
56,13,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
56,24,8,0,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0
56,37,8,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
56,47,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
56,70,10,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
56,74,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
56,76,118,0,0,0,0,0,0,4,308,0,0,0,0,0,0,0,0
56,78,140,10,88,190,18,6,4,7,280,12,159,352,35,10,6,278,511
56,79,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
56,84,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
56,86,19,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0
56,88,15,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
56,89,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
56,91,6,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0
56,93,8,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
56,95,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
57,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
57,7,6,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
57,8,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
57,11,11,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
57,18,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
57,23,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
57,31,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
57,73,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
57,75,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
57,77,11,22,101,214,16,5,18,7,30,51,867,811,56,18,36,315,1678
57,78,268,86,752,2070,108,555,85,27,533,209,1157,3429,228,654,114,2822,4586
57,79,7,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0
57,80,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
57,84,254,0,0,0,0,0,0,7,424,0,0,0,0,0,0,0,0
57,85,55,0,0,0,0,0,0,2,126,0,0,0,0,0,0,0,0
57,88,13,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
57,89,8,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
57,92,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
57,95,129,0,0,0,0,0,0,2,247,0,0,0,0,0,0,0,0
58,0,76,126,195,955,114,106,233,38,212,1000,1410,7584,1048,841,1804,1150,8994
58,2,1022,1655,3164,19777,2693,472,1528,406,2854,10860,20713,154700,25795,3439,11655,22941,175413
58,3,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
58,4,4,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
58,5,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
58,6,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
58,10,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
58,18,21,0,0,0,0,0,0,3,64,0,0,0,0,0,0,0,0
58,30,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
58,37,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
58,59,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
58,76,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
58,77,148,56,1016,1483,134,38,169,21,343,126,1808,3265,343,109,329,2499,5073
58,78,535,312,3520,13901,868,669,506,104,1168,709,7474,32616,2160,1840,933,17421,40090
58,79,59,93,818,2428,192,142,59,22,140,153,2135,4849,371,222,85,3246,6984
58,80,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
58,82,59,0,0,0,0,0,0,2,111,0,0,0,0,0,0,0,0
58,84,54,0,0,0,0,0,0,4,117,0,0,0,0,0,0,0,0
58,85,6,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
58,87,10,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
58,89,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
59,1,53,93,169,661,58,52,127,35,139,820,1542,5774,540,610,957,830,7316
59,2,5293,11052,35251,149563,17801,3660,13538,1378,13269,57840,134315,830100,130013,16272,75230,184814,964415
59,3,106,77,428,1549,287,31,118,53,290,491,3241,11476,2549,236,814,1977,14717
59,4,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
59,5,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
59,7,6,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
59,8,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
59,19,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
59,26,4,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0
59,64,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
59,73,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
59,75,12,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
59,76,150,0,0,0,0,0,0,1,295,0,0,0,0,0,0,0,0
59,77,25,23,422,650,29,35,83,15,60,29,707,1125,38,52,123,1072,1832
59,78,279,1010,5515,23131,1479,1041,734,115,590,1730,10162,48097,2908,2052,1151,28646,58259
59,79,9074,25973,139540,817613,47974,47584,19710,1559,18738,42689,248145,1463664,91219,92931,31725,957153,1711809
59,80,47,9,95,305,24,17,4,9,98,20,150,612,65,27,4,400,762
59,84,5,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
59,85,21,0,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0
59,93,7,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
59,94,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
59,95,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
60,1,143,50,589,640,159,31,50,40,421,350,5158,5410,1398,304,427,1229,10568
60,2,1198,1255,2919,28640,2746,280,3590,412,3289,8904,18981,210316,26297,2210,26178,31559,229297
60,3,71,116,213,1777,368,85,69,34,192,687,993,9768,3229,350,419,1990,10761
60,4,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
60,7,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
60,8,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
60,23,25,7,119,373,41,76,16,11,61,13,484,748,80,266,20,492,1232
60,24,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
60,59,176,98,9627,7729,115,141,928,23,294,249,36577,13121,448,399,2473,17356,49698
60,60,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
60,66,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
60,67,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
60,76,62,0,0,0,0,0,0,6,118,0,0,0,0,0,0,0,0
60,77,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
60,78,16,0,46,45,2,0,7,6,51,0,139,263,3,0,10,91,402
60,79,17,6,88,144,12,8,4,8,46,29,289,615,27,38,15,232,904
60,80,12,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0
60,84,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
60,86,10,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
60,89,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
60,96,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
60,97,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
60,98,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
61,0,265,140,882,8013,784,266,147,48,756,927,5483,32231,3650,1392,880,8895,37714
61,1,47,54,35,689,246,6,80,24,140,512,357,7134,3142,35,671,724,7491
61,2,5,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
61,3,38,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0
61,4,75,67,110,1121,550,28,68,40,218,917,775,10267,6125,135,598,1231,11042
61,6,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
61,26,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
61,66,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
61,71,6,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
61,75,19,4,3,20,2,0,0,8,42,4,3,31,2,0,0,23,34
61,76,142,118,2146,9690,419,230,287,25,271,139,2842,13248,574,299,486,11836,16090
61,77,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
61,78,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
61,79,10,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0
61,80,30,0,0,0,0,0,0,4,236,0,0,0,0,0,0,0,0
61,87,8,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
61,95,18,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,0
61,99,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
62,0,44,33,98,861,142,27,102,14,119,226,466,5189,1196,96,422,959,5655
62,1,42,4,49,481,44,16,39,13,91,18,426,3027,212,59,350,530,3453
62,2,3783,13211,34472,183421,28793,7555,6625,666,9276,70310,100895,890432,186431,28489,32015,217893,991327
62,3,45,31,63,976,168,25,47,21,122,171,309,5652,1188,69,307,1039,5961
62,4,124,193,329,3420,805,153,196,68,319,1140,1834,18429,6737,651,1289,3749,20263
62,5,7,9,8,452,39,35,8,4,17,13,26,862,86,68,9,460,888
62,6,7,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0
62,9,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
62,32,14,0,0,0,0,0,0,5,36,0,0,0,0,0,0,0,0
62,65,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
62,69,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
62,75,53,0,0,0,0,0,0,5,93,0,0,0,0,0,0,0,0
62,76,7,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
62,78,29,0,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0
62,79,138,947,4857,7203,674,680,228,11,280,1717,7807,11757,1423,1298,342,12060,19564
62,80,25,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0
62,86,78,0,0,0,0,0,0,9,156,0,0,0,0,0,0,0,0
63,0,55,45,140,740,127,39,24,13,123,212,515,4413,943,224,106,880,4928
63,1,41,39,152,1346,135,151,11,35,116,131,763,5007,728,582,64,1498,5770
63,2,33,18,71,638,51,75,18,25,109,67,435,1717,153,209,71,709,2152
63,3,20,11,67,561,101,27,2,12,58,12,541,1820,688,56,6,628,2361
63,4,34,0,0,0,0,0,0,3,98,0,0,0,0,0,0,0,0
63,5,248,959,2019,16365,2303,1054,388,68,656,1744,5756,31033,4658,1907,814,18384,36789
63,6,7,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
63,8,4,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
63,61,8,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
63,74,12,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
63,75,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
63,79,66,0,0,0,0,0,0,2,116,0,0,0,0,0,0,0,0
63,80,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
63,81,22,0,0,0,0,0,0,3,43,0,0,0,0,0,0,0,0
63,96,59,0,0,0,0,0,0,3,139,0,0,0,0,0,0,0,0
63,98,11,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
64,0,570,304,921,11302,1390,288,733,241,1610,2326,7041,91428,13996,2364,6010,12223,98469
64,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
64,2,12,54,30,409,192,13,0,12,60,434,209,3825,2025,65,0,439,4034
64,3,124,436,1048,18318,2297,600,119,31,294,709,1706,28508,5169,958,264,19366,30214
64,4,9,10,13,230,34,19,1,5,22,22,14,440,138,21,1,243,454
64,6,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
64,76,9,1,12,48,1,5,4,4,21,1,22,71,4,5,5,60,93
64,83,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,86,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
64,90,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,91,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
64,103,5,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
64,104,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
65,0,11,29,34,288,88,38,2,8,35,155,66,1622,683,130,2,322,1688
65,4,6,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0
65,5,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
65,6,16,14,55,312,75,28,0,5,45,36,69,942,319,85,0,367,1011
65,7,9,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
65,8,20,0,0,0,0,0,0,4,39,0,0,0,0,0,0,0,0
65,10,3,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
65,11,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
65,71,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
65,79,31,0,0,0,0,0,0,2,66,0,0,0,0,0,0,0,0
65,84,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
65,90,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
65,104,10,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,0
65,105,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
66,0,7,0,39,93,5,4,0,4,18,0,259,573,21,36,0,132,832
66,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
66,3,10,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
66,4,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
66,5,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
66,6,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
66,7,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
66,10,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
66,11,6,7,0,114,16,4,9,4,18,20,0,654,78,18,46,114,654
66,29,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
66,67,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
66,68,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
66,79,14,0,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0
66,85,6,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
66,86,12,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0
66,92,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
66,95,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
66,103,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
66,104,285,0,0,0,0,0,0,8,653,0,0,0,0,0,0,0,0
66,105,13,0,121,272,0,0,271,9,38,0,256,569,0,0,566,393,825
66,106,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
67,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
67,5,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
67,6,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
67,11,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
67,65,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
67,66,12,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0
67,92,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
67,93,9,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
67,96,29,0,0,0,0,0,0,1,58,0,0,0,0,0,0,0,0
67,97,402,0,0,0,0,0,0,31,750,0,0,0,0,0,0,0,0
67,98,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
67,99,12,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
67,101,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
67,102,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
67,103,11,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
67,104,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
67,105,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
67,106,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
68,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
68,1,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
68,5,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
68,8,11,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
68,65,20,30,290,234,26,41,46,5,42,45,624,518,52,110,111,524,1142
68,66,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
68,95,5,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
68,100,18,0,0,0,0,0,0,2,33,0,0,0,0,0,0,0,0
68,101,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
68,105,16,0,0,0,0,0,0,2,31,0,0,0,0,0,0,0,0
69,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
69,2,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
69,3,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
69,7,27,16,156,251,26,31,4,8,57,39,402,1060,135,138,6,407,1462
69,64,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
69,71,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
69,93,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
69,94,546,0,0,0,0,0,0,18,957,0,0,0,0,0,0,0,0
69,101,193,386,3479,4726,301,232,509,10,447,659,6514,7996,903,397,991,8205,14510
70,2,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
70,4,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
70,6,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
70,7,3,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
70,14,40,0,0,0,0,0,0,7,83,0,0,0,0,0,0,0,0
70,15,30,0,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0
70,67,108,0,0,0,0,0,0,12,215,0,0,0,0,0,0,0,0
70,69,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
70,71,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
70,75,73,0,0,0,0,0,0,3,159,0,0,0,0,0,0,0,0
70,76,23,0,0,0,0,0,0,1,46,0,0,0,0,0,0,0,0
70,82,74,0,0,0,0,0,0,2,128,0,0,0,0,0,0,0,0
70,91,12,0,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0
71,3,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
71,6,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
71,77,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
71,100,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
72,6,4,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
72,68,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72,99,15,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0
73,74,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
73,76,10,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
73,77,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
73,88,52,0,0,0,0,0,0,5,113,0,0,0,0,0,0,0,0
73,99,34,0,0,0,0,0,0,3,65,0,0,0,0,0,0,0,0
74,12,3,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
74,90,2,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
74,95,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
74,96,71,0,0,0,0,0,0,5,134,0,0,0,0,0,0,0,0
74,99,12,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0
74,100,19,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0
75,9,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
75,58,35,0,0,0,0,0,0,5,70,0,0,0,0,0,0,0,0
75,63,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
75,70,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
75,72,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
75,73,17,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0
75,85,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
75,100,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
76,0,9,0,0,84,24,0,0,5,24,0,0,776,239,0,0,84,776
76,12,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
76,70,17,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0
76,77,16,0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0
76,80,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
76,92,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
77,3,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
77,9,11,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0
77,65,19,113,65,700,151,64,49,5,53,223,116,1255,314,97,111,765,1371
77,70,7,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0
77,91,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
78,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
78,64,4,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
78,69,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
78,94,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,96,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
78,99,29,0,0,0,0,0,0,1,61,0,0,0,0,0,0,0,0
79,1,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
79,3,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
79,64,22,0,0,0,0,0,0,5,53,0,0,0,0,0,0,0,0
79,69,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
79,81,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
79,84,15,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0
79,91,4,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
79,92,8,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0
79,93,105,0,0,0,0,0,0,6,201,0,0,0,0,0,0,0,0
80,1,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
80,2,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
80,7,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
80,68,61,0,0,0,0,0,0,5,127,0,0,0,0,0,0,0,0
80,74,20,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0
80,78,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,83,5,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
80,92,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,98,7,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
81,0,22,15,29,359,86,0,8,7,52,171,48,3220,860,0,9,388,3268
81,5,3,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0
81,62,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,70,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
81,83,3,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
81,84,154,100,1797,1347,203,137,121,12,471,172,3244,3351,505,311,230,3144,6595
82,2,74,69,3821,6930,843,117,128,12,132,124,7068,7785,961,288,268,10751,14853
82,3,9,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
82,4,6,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
82,5,11,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0
82,60,5,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
82,62,9,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0
82,83,16,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0
82,85,12,0,0,0,0,0,0,3,29,0,0,0,0,0,0,0,0
82,96,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
83,1,8,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
83,2,6,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
83,3,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
83,4,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
83,62,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
83,84,12,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0
83,85,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
84,0,17,17,12,162,81,0,0,7,39,98,48,1472,887,0,0,174,1520
84,66,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
84,72,45,0,0,0,0,0,0,2,58,0,0,0,0,0,0,0,0
84,88,5,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
84,90,4,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
85,0,12,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
85,61,12,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0
85,87,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
85,88,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
86,0,10,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
86,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
86,63,7,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
86,90,95,0,0,0,0,0,0,2,192,0,0,0,0,0,0,0,0
86,92,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
87,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
87,81,8,0,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0
87,82,8,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
87,84,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
87,94,6,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
