x,y,TOT_P,avg_time_nearest_h
60,7,5,12
60,8,11,15
60,12,11,10
60,13,1,11
60,16,10,18
60,18,2,13
60,19,20,14
60,21,20,10
60,22,4,10
60,23,8,9
60,24,3,9
60,26,135,3
60,27,153,3
60,28,55,5
60,29,225,6
60,30,9,5
60,31,166,5
60,32,4,9
60,33,63,9
60,35,5,12
60,36,15,14
60,37,3,16
60,38,5,14
60,39,4,16
60,40,46,16
60,43,9,13
60,46,11,22
60,47,8,24
60,48,17,26
60,49,1,25
60,52,2,28
60,57,2,35
60,58,1,39
60,59,0,33
60,65,4,37
60,66,2,34
60,67,2,35
60,68,7,35
60,69,44,34
60,70,1,33
60,71,4,35
60,76,9,29
60,77,29,34
60,78,0,33
60,79,2,36
60,81,8,34
60,83,2,32
60,84,115,28
60,85,37,25
60,86,24,27
60,87,8,33
60,88,6,32
60,90,28,28
60,91,16,27
60,92,24,26
60,93,19,25
60,94,11,23
60,95,71,23
60,96,11,24
60,98,162,15
60,99,2,16
60,100,12,16
60,103,2,18
60,108,0,16
60,119,4,15
60,123,16,15
60,126,16,15
60,127,6,17
61,1,3,20
61,2,39,18
61,4,1,16
61,5,12,12
61,6,17,15
61,9,6,12
61,10,9,14
61,11,6,19
61,17,4,17
61,19,14,16
61,23,5,10
61,24,2,7
61,25,22,6
61,26,0,4
61,27,1,2
61,28,54,4
61,29,97,4
61,30,85,4
61,31,3,5
61,32,33,7
61,33,2,11
61,34,21,11
61,35,7,15
61,36,7,14
61,37,120,15
61,38,124,14
61,41,31,19
61,42,5,19
61,47,4,21
61,48,22,24
61,49,15,27
61,53,4,37
61,54,2,39
61,55,3,44
61,58,6,36
61,59,7,34
61,60,2,36
61,62,0,54
61,63,6,41
61,65,4,42
61,68,4,37
61,71,16,32
61,72,6,29
61,74,10,30
61,76,9,34
61,77,0,41
61,78,0,37
61,79,3,29
61,80,15,34
61,81,7,37
61,82,6,34
61,84,4,26
61,85,5,29
61,87,2,27
61,88,17,28
61,89,11,30
61,93,2,24
61,98,60,17
61,99,263,16
61,100,193,13
61,107,9,13
61,108,222,12
61,110,5,18
61,111,0,13
61,122,19,12
61,123,24,18
61,124,36,17
61,125,49,16
61,126,13,14
61,127,56,14
62,2,1,19
62,3,12,18
62,5,1,14
62,6,56,13
62,7,14,13
62,9,33,14
62,10,15,16
62,11,4,14
62,12,25,14
62,14,23,18
62,15,11,17
62,17,26,17
62,18,5,16
62,19,9,16
62,20,1,20
62,21,16,15
62,22,51,13
62,23,25,8
62,25,129,6
62,26,10,8
62,27,47,3
62,28,55,1
62,29,154,3
62,30,18,5
62,31,62,6
62,32,66,11
62,34,5,13
62,37,15,13
62,38,41,15
62,39,0,19
62,40,3,19
62,41,2,28
62,43,12,24
62,45,5,15
62,46,12,18
62,49,12,26
62,53,5,41
62,54,16,41
62,59,4,38
62,60,29,38
62,61,3,39
62,62,2,43
62,63,6,41
62,64,1,44
62,69,1,34
62,70,0,33
62,77,28,41
62,78,3,41
62,80,17,29
62,81,11,33
62,84,1,24
62,85,31,24
62,86,29,25
62,87,21,26
62,89,79,26
62,90,124,28
62,91,103,29
62,93,8,26
62,95,19,21
62,98,60,19
62,99,59,15
62,100,50,13
62,101,0,17
62,107,44,14
62,108,78,13
62,124,16,13
62,126,2,13
63,3,10,15
63,4,30,17
63,5,7,13
63,6,11,17
63,9,7,23
63,11,6,17
63,12,6,15
63,13,15,15
63,14,18,16
63,20,1,16
63,21,33,13
63,22,2,11
63,23,1,12
63,24,2,8
63,26,4,6
63,27,8,4
63,28,61,3
63,29,1293,3
63,30,468,6
63,31,10,8
63,32,24,10
63,33,2,8
63,34,105,10
63,36,42,11
63,38,7,15
63,40,21,18
63,41,26,21
63,43,11,21
63,45,135,17
63,48,0,28
63,50,18,28
63,51,37,29
63,53,5,36
63,54,20,40
63,55,3,40
63,56,15,39
63,57,8,40
63,59,3,40
63,61,5,40
63,62,38,40
63,63,16,38
63,67,1,39
63,71,6,33
63,72,5,37
63,74,7,26
63,76,2,28
63,83,17,25
63,84,37,23
63,85,39,23
63,86,42,26
63,87,11,27
63,88,14,26
63,89,87,24
63,91,16,28
63,93,4,27
63,94,67,24
63,96,150,20
63,97,13,18
63,98,0,19
63,99,105,16
63,100,145,13
63,101,64,13
63,102,193,11
63,103,2,13
63,105,44,11
63,106,185,13
63,124,23,14
63,125,6,15
63,126,57,11
63,127,27,13
64,2,16,19
64,3,11,17
64,4,155,17
64,5,55,17
64,6,10,18
64,7,6,20
64,8,16,20
64,10,9,22
64,11,1,22
64,12,2,24
64,14,32,18
64,15,1,18
64,20,3,18
64,21,33,15
64,23,4,12
64,24,49,10
64,25,10,9
64,26,2,10
64,27,8,5
64,28,1190,4
64,29,648,4
64,30,236,8
64,32,10,7
64,34,3,11
64,35,10,11
64,36,4,14
64,38,22,16
64,39,25,16
64,40,3,20
64,43,1,25
64,44,2,27
64,47,9,27
64,49,0,31
64,50,3,32
64,53,8,34
64,54,16,38
64,57,11,38
64,60,10,41
64,61,1,36
64,62,6,42
64,63,2,41
64,64,1,35
64,65,6,35
64,67,1,36
64,69,7,34
64,75,0,24
64,76,7,25
64,77,6,25
64,78,1,30
64,81,3,23
64,83,0,22
64,84,12,20
64,85,90,22
64,86,60,23
64,89,14,26
64,91,89,28
64,92,6,28
64,93,23,27
64,95,13,24
64,96,16,20
64,97,49,18
64,99,55,15
64,100,260,15
64,101,61,18
64,102,36,14
64,103,467,10
64,104,55,13
64,105,285,11
64,106,154,12
64,108,1,12
64,110,134,8
64,113,4,8
64,114,41,8
64,122,9,9
64,123,315,13
64,124,429,14
64,125,6,13
64,126,40,11
64,127,6,15
65,0,7,21
65,1,14,19
65,2,8,20
65,3,3,20
65,4,99,14
65,5,3,16
65,9,11,18
65,10,27,19
65,11,35,22
65,14,3,20
65,17,31,25
65,21,58,16
65,22,9,15
65,24,7,12
65,26,38,8
65,27,13,8
65,28,726,6
65,29,1003,6
65,30,33,8
65,31,2,11
65,32,16,11
65,33,52,11
65,34,2,12
65,36,19,17
65,37,4,14
65,38,1,14
65,39,3,17
65,42,13,22
65,43,7,22
65,44,8,26
65,47,2,19
65,48,2,33
65,49,5,30
65,50,9,30
65,51,7,27
65,52,0,30
65,53,1,32
65,55,10,36
65,58,22,40
65,60,3,34
65,61,1,35
65,62,1,43
65,63,2,42
65,64,9,37
65,66,35,33
65,68,11,30
65,70,1,35
65,72,1,31
65,74,26,26
65,75,10,25
65,79,6,25
65,82,41,23
65,84,58,19
65,85,165,21
65,86,18,25
65,88,67,27
65,89,9,28
65,91,3,28
65,95,19,23
65,96,2,21
65,97,67,22
65,98,27,17
65,99,125,18
65,100,6,16
65,103,120,9
65,104,4,10
65,105,57,9
65,106,3,10
65,107,7,10
65,108,519,11
65,109,37,10
65,110,599,10
65,111,255,7
65,112,423,7
65,113,15,7
65,114,4,7
65,115,319,7
65,118,49,3
65,120,18,6
65,121,41,7
65,122,18,8
65,123,515,10
65,124,93,13
65,125,49,10
65,126,121,10
65,127,59,12
66,0,26,21
66,1,24,21
66,4,8,14
66,6,9,18
66,7,2,20
66,10,7,17
66,11,24,20
66,12,4,30
66,13,2,26
66,15,2,28
66,18,2,25
66,22,11,19
66,24,42,12
66,25,46,11
66,26,46,11
66,27,82,9
66,28,152,7
66,29,11,7
66,30,141,8
66,31,28,11
66,32,3,8
66,33,284,9
66,34,15,12
66,37,17,17
66,39,58,16
66,40,24,18
66,42,42,19
66,43,11,21
66,45,5,26
66,48,3,32
66,49,7,30
66,50,11,32
66,51,0,27
66,52,19,30
66,55,3,35
66,56,0,36
66,61,9,34
66,62,5,38
66,64,3,35
66,65,3,33
66,66,12,31
66,70,1,29
66,76,32,22
66,81,7,23
66,82,20,29
66,84,9,21
66,85,17,17
66,86,2,24
66,87,31,22
66,89,23,24
66,90,3,30
66,91,17,27
66,94,105,25
66,97,120,19
66,98,3,17
66,101,66,11
66,102,99,10
66,103,57,11
66,104,15,10
66,105,48,7
66,106,12,12
66,107,162,10
66,108,110,9
66,109,31,8
66,110,43,15
66,111,209,6
66,112,517,6
66,113,164,6
66,114,42,6
66,115,39,4
66,116,48,3
66,117,298,1
66,118,33,3
66,120,37,5
66,121,66,8
66,122,27,8
66,123,136,11
66,126,143,8
66,127,13,10
67,4,51,12
67,5,20,15
67,6,29,16
67,9,1,19
67,10,1,20
67,13,7,24
67,14,8,25
67,17,12,24
67,18,42,23
67,19,5,24
67,22,0,17
67,24,14,17
67,25,9,18
67,26,12,11
67,27,52,11
67,28,3,8
67,29,98,9
67,30,14,11
67,33,4,10
67,34,9,11
67,35,11,12
67,36,4,12
67,37,1,13
67,40,3,18
67,41,3,19
67,42,1,21
67,43,8,22
67,44,8,25
67,45,2,27
67,46,22,28
67,47,5,28
67,49,6,21
67,50,0,33
67,54,1,32
67,55,14,31
67,56,18,34
67,61,8,35
67,62,6,32
67,63,2,37
67,64,4,38
67,66,1,31
67,67,12,28
67,70,3,27
67,72,8,28
67,73,7,27
67,74,6,26
67,75,1,22
67,76,3,20
67,79,14,21
67,80,16,22
67,84,11,23
67,88,2,20
67,89,15,21
67,92,2,26
67,93,134,25
67,94,76,24
67,98,1,16
67,102,4,15
67,103,173,7
67,104,8,9
67,105,345,6
67,106,0,7
67,107,63,8
67,108,15,10
67,109,16,11
67,110,185,8
67,111,115,7
67,112,173,5
67,113,107,3
67,114,1,4
67,115,156,6
67,116,112,3
67,117,5,6
67,118,56,3
67,119,318,5
67,120,235,8
67,121,178,9
67,123,21,10
67,125,64,8
67,126,171,11
67,127,115,13
68,3,48,12
68,4,46,14
68,9,8,17
68,10,1,17
68,11,3,19
68,12,10,22
68,14,35,21
68,16,10,23
68,17,4,23
68,18,56,21
68,20,13,22
68,22,109,16
68,23,5,18
68,24,24,16
68,25,13,14
68,27,7,10
68,28,43,9
68,29,105,12
68,30,9,13
68,32,65,11
68,33,11,14
68,34,5,13
68,35,3,11
68,37,35,12
68,39,1,15
68,40,17,16
68,41,3,21
68,42,33,19
68,43,2,22
68,44,2,21
68,45,15,26
68,46,37,25
68,48,4,30
68,50,0,37
68,53,6,30
68,54,5,28
68,55,7,29
68,57,2,30
68,59,5,28
68,61,3,35
68,62,2,34
68,64,3,35
68,68,4,25
68,70,1,25
68,71,12,26
68,74,2,25
68,76,11,22
68,77,25,20
68,80,0,21
68,81,17,20
68,83,9,19
68,84,30,21
68,85,24,21
68,87,144,23
68,91,23,22
68,99,3,18
68,100,1,18
68,101,7,13
68,102,10,10
68,103,390,7
68,104,8,9
68,105,96,4
68,106,117,5
68,107,545,9
68,108,271,7
68,109,1201,6
68,110,2091,6
68,111,814,4
68,112,464,3
68,113,467,3
68,114,27,4
68,115,130,5
68,116,187,6
68,117,71,6
68,118,72,7
68,119,206,10
68,120,15,9
68,121,969,7
68,122,770,6
68,123,67,6
68,124,21,8
68,127,59,8
69,2,3,12
69,3,19,10
69,4,5,13
69,5,4,13
69,6,3,16
69,8,2,19
69,10,5,19
69,11,14,18
69,13,2,23
69,17,6,20
69,18,7,21
69,19,12,21
69,20,17,19
69,22,29,17
69,23,7,16
69,24,71,13
69,25,55,12
69,26,114,13
69,27,27,14
69,28,100,10
69,29,14,10
69,30,11,12
69,31,9,14
69,32,2,14
69,33,1,16
69,35,27,13
69,38,25,15
69,39,46,15
69,42,4,17
69,43,10,19
69,44,0,19
69,45,2,31
69,48,17,29
69,50,169,22
69,51,18,28
69,52,6,24
69,53,5,27
69,54,65,27
69,57,9,31
69,58,2,30
69,59,1,27
69,63,4,32
69,64,5,33
69,67,2,27
69,68,8,23
69,70,3,22
69,73,9,30
69,74,0,26
69,76,1,22
69,78,13,17
69,82,17,18
69,83,34,17
69,86,23,15
69,87,4,18
69,88,5,19
69,89,117,18
69,90,176,20
69,91,2,22
69,93,31,23
69,94,6,21
69,96,1,22
69,97,14,18
69,98,4,16
69,99,53,19
69,100,22,16
69,101,5,10
69,102,10,10
69,103,61,7
69,104,358,3
69,105,477,2
69,106,1996,2
69,107,899,4
69,108,738,4
69,109,1524,5
69,110,5104,2
69,111,4009,2
69,112,5262,3
69,113,1363,2
69,114,991,3
69,115,1205,6
69,116,810,6
69,117,779,5
69,118,187,6
69,119,365,7
69,120,17,9
69,121,197,6
69,122,569,5
69,123,344,5
69,124,231,2
69,125,333,4
69,126,119,7
69,127,17,10
70,2,92,11
70,3,12,9
70,4,19,10
70,5,3,16
70,6,19,14
70,9,17,16
70,10,3,16
70,11,5,18
70,12,15,19
70,13,25,19
70,14,24,18
70,16,13,18
70,17,3,19
70,18,12,23
70,19,2,22
70,20,9,19
70,21,11,15
70,23,11,14
70,24,51,11
70,25,4,12
70,26,7,14
70,27,2,14
70,28,5,12
70,30,16,14
70,31,80,15
70,33,1,17
70,34,9,17
70,37,3,14
70,38,42,14
70,44,9,19
70,45,2,21
70,46,11,22
70,47,4,26
70,49,4,27
70,51,60,24
70,53,3,29
70,54,2,28
70,55,9,28
70,58,0,28
70,59,22,25
70,61,31,29
70,62,6,28
70,67,19,24
70,68,3,23
70,69,364,21
70,70,0,22
70,71,48,24
70,72,3,22
70,73,3,30
70,74,2,30
70,76,1,23
70,77,6,23
70,81,15,16
70,83,3,18
70,84,14,18
70,85,2,15
70,86,112,18
70,87,111,16
70,90,263,17
70,91,11,20
70,93,61,20
70,94,58,21
70,95,5,19
70,97,233,17
70,98,523,16
70,99,106,18
70,100,60,18
70,101,78,10
70,102,58,8
70,103,265,6
70,104,15,4
70,105,402,3
70,106,353,4
70,107,882,3
70,108,3255,1
70,109,2768,4
70,110,9387,3
70,111,9890,2
70,112,6066,3
70,113,2534,4
70,116,442,5
70,117,160,7
70,118,95,6
70,119,8,6
70,121,5,6
70,122,156,7
70,123,127,5
70,124,551,4
70,125,533,6
70,126,950,4
70,127,608,7
71,0,5,13
71,1,8,13
71,2,37,10
71,3,11,13
71,4,8,13
71,5,22,13
71,6,21,15
71,8,56,13
71,9,11,15
71,10,3,20
71,12,6,17
71,13,20,20
71,14,6,20
71,16,28,15
71,17,4,20
71,18,5,17
71,19,60,14
71,20,5,14
71,22,20,15
71,23,28,12
71,24,23,15
71,27,15,17
71,29,2,15
71,30,30,13
71,31,1,19
71,33,10,16
71,36,1,17
71,37,23,16
71,38,0,19
71,41,5,16
71,42,3,18
71,44,1,22
71,45,61,18
71,47,17,23
71,50,12,25
71,51,26,20
71,52,3,23
71,54,16,27
71,55,17,24
71,56,1,37
71,57,11,30
71,58,5,30
71,60,19,35
71,62,8,28
71,64,1,32
71,66,9,26
71,67,5,23
71,68,5,22
71,69,109,19
71,70,13,22
71,71,14,26
71,72,8,24
71,76,2,20
71,77,13,18
71,78,3,17
71,82,0,15
71,85,1,17
71,86,26,15
71,89,8,17
71,90,142,16
71,92,307,18
71,93,4,22
71,95,538,20
71,96,310,19
71,98,292,16
71,99,368,13
71,101,483,8
71,102,279,8
71,103,198,6
71,104,51,3
71,105,1556,2
71,106,995,3
71,107,363,5
71,108,4418,3
71,109,6407,2
71,110,9093,4
71,111,10428,3
71,112,6469,3
71,113,3059,4
71,114,332,7
71,115,13,6
71,116,1074,4
71,117,1693,3
71,118,342,6
71,119,586,5
71,120,21,8
71,121,158,9
71,122,655,6
71,123,270,5
71,124,198,3
71,125,15,5
71,126,597,6
71,127,2179,8
72,0,6,7
72,1,16,9
72,2,24,10
72,3,20,8
72,5,6,12
72,6,15,10
72,7,13,11
72,8,0,13
72,9,10,14
72,11,9,17
72,12,51,14
72,13,17,14
72,14,28,15
72,15,1,13
72,17,97,11
72,18,10,15
72,19,6,14
72,20,6,17
72,21,18,17
72,22,4,17
72,23,8,15
72,24,39,15
72,27,3,15
72,28,32,15
72,29,47,17
72,30,6,15
72,35,29,18
72,37,17,18
72,38,9,18
72,40,7,23
72,41,16,19
72,43,8,18
72,45,3,17
72,48,5,24
72,49,7,26
72,50,20,22
72,51,6,19
72,52,4,24
72,53,14,24
72,55,2,25
72,60,13,25
72,61,10,30
72,62,9,27
72,64,9,33
72,65,11,27
72,66,0,26
72,67,36,23
72,69,10,22
72,71,11,23
72,72,21,19
72,74,4,20
72,75,9,18
72,76,2,21
72,77,18,16
72,78,5,20
72,79,2,15
72,80,21,13
72,82,60,15
72,83,164,16
72,85,158,13
72,86,222,13
72,89,596,16
72,90,350,16
72,91,3,15
72,92,13,19
72,93,13,19
72,94,7,23
72,95,25,19
72,96,65,17
72,98,124,15
72,99,1146,14
72,102,349,7
72,103,1,8
72,105,575,4
72,106,2399,3
72,107,1404,4
72,108,3582,4
72,109,6795,2
72,110,9172,4
72,111,7765,1
72,112,3291,2
72,113,1934,4
72,114,1612,4
72,115,1354,5
72,116,759,5
72,117,1295,2
72,118,613,2
72,119,1406,3
72,120,96,7
72,121,20,8
72,122,710,5
72,123,1075,6
72,124,750,5
72,125,521,7
72,126,127,6
72,127,405,8
73,0,29,8
73,1,6,7
73,3,1,8
73,5,67,8
73,6,27,12
73,7,0,10
73,9,6,12
73,10,10,13
73,11,10,15
73,12,24,13
73,13,22,12
73,14,5,10
73,15,7,14
73,16,56,13
73,17,4,14
73,18,5,16
73,19,22,15
73,20,1,29
73,21,4,19
73,22,3,17
73,23,14,18
73,24,18,16
73,25,18,16
73,27,4,17
73,28,104,17
73,32,56,18
73,33,10,19
73,34,26,23
73,35,10,21
73,37,4,19
73,40,33,22
73,41,24,20
73,42,55,19
73,43,6,19
73,44,7,20
73,45,4,28
73,47,6,20
73,50,47,20
73,51,46,20
73,52,8,22
73,53,9,21
73,55,54,24
73,56,14,22
73,57,8,23
73,58,8,20
73,59,212,22
73,60,70,21
73,64,8,27
73,66,1,25
73,67,1,25
73,68,16,27
73,70,13,15
73,73,2,18
73,74,4,22
73,75,34,17
73,76,5,15
73,77,18,17
73,79,29,15
73,80,84,14
73,81,36,12
73,85,359,11
73,86,123,13
73,89,36,14
73,90,298,15
73,93,4,17
73,94,0,18
73,98,234,14
73,99,1155,13
73,100,590,11
73,101,254,10
73,102,870,9
73,103,802,9
73,104,14,7
73,106,195,7
73,107,1402,7
73,108,3870,5
73,109,2110,4
73,110,4989,4
73,111,3650,2
73,112,7350,1
73,113,4196,4
73,114,5766,2
73,115,3372,3
73,116,1437,4
73,117,1945,2
73,118,64,4
73,119,538,4
73,121,21,6
73,122,1149,4
73,123,2266,3
73,124,2444,5
73,125,797,5
73,126,4,7
73,127,191,9
74,1,3,5
74,2,1,8
74,5,3,9
74,6,22,7
74,7,21,11
74,9,24,10
74,10,12,13
74,11,18,8
74,13,7,13
74,15,7,15
74,16,14,15
74,17,17,17
74,19,37,21
74,20,2,22
74,22,5,24
74,23,2,18
74,24,442,16
74,25,8,17
74,26,4,19
74,33,1,20
74,34,35,22
74,35,19,23
74,36,55,22
74,37,6,23
74,38,14,22
74,40,3,23
74,41,22,22
74,42,24,21
74,43,29,23
74,44,3,24
74,45,10,24
74,48,4,22
74,49,5,21
74,51,121,19
74,52,380,18
74,53,32,18
74,54,37,17
74,55,2,21
74,56,26,23
74,57,6,18
74,58,32,19
74,59,155,21
74,62,6,29
74,64,12,27
74,66,1,27
74,67,2,28
74,71,3,16
74,73,15,16
74,75,13,15
74,76,30,14
74,77,3,18
74,78,126,13
74,79,24,13
74,80,5,13
74,81,20,14
74,82,54,12
74,83,2,13
74,84,164,13
74,85,191,11
74,86,320,11
74,89,90,12
74,92,136,17
74,93,1073,15
74,94,66,16
74,98,8,15
74,99,116,13
74,100,205,14
74,101,216,13
74,102,940,10
74,103,574,12
74,104,3,11
74,106,180,11
74,107,504,7
74,108,552,5
74,109,3088,5
74,110,1423,4
74,111,333,4
74,112,1304,6
74,113,4815,3
74,114,5206,5
74,115,924,4
74,116,23,4
74,117,5,6
74,118,12,7
74,119,87,9
74,120,21,7
74,121,95,4
74,122,841,3
74,123,5203,1
74,124,2181,3
74,125,46,5
74,126,7,8
74,127,673,12
75,0,159,5
75,1,196,4
75,2,68,9
75,3,39,8
75,4,8,7
75,5,12,6
75,6,11,8
75,7,3,7
75,9,10,7
75,10,126,8
75,11,217,12
75,12,37,11
75,15,9,18
75,18,15,24
75,19,5,24
75,20,15,21
75,21,14,23
75,22,10,23
75,24,6,18
75,26,4,18
75,31,44,19
75,34,2,24
75,37,31,24
75,40,13,26
75,41,22,26
75,43,3,28
75,44,6,28
75,46,6,24
75,47,0,25
75,48,0,20
75,50,1,16
75,51,100,16
75,52,602,15
75,53,213,16
75,54,67,17
75,56,51,18
75,58,9,18
75,59,2,17
75,61,2,33
75,64,6,24
75,65,19,25
75,66,6,29
75,69,11,18
75,70,105,15
75,71,30,13
75,72,79,14
75,73,53,13
75,74,2,14
75,75,125,14
75,76,2,19
75,77,8,14
75,78,13,12
75,79,136,11
75,80,213,11
75,81,415,9
75,82,37,11
75,84,54,12
75,85,180,10
75,86,89,8
75,87,2,9
75,88,5,14
75,89,427,15
75,90,305,17
75,92,3,16
75,93,332,15
75,94,35,13
75,95,24,13
75,96,4,14
75,98,106,15
75,99,606,13
75,100,76,11
75,101,4,10
75,102,3,11
75,103,2,10
75,104,122,11
75,105,1366,8
75,106,1097,7
75,107,8,8
75,108,105,6
75,109,34,8
75,110,98,5
75,111,64,5
75,112,213,5
75,114,1372,7
75,115,236,5
75,116,20,5
75,120,7,13
75,121,1326,5
75,122,916,5
75,123,2059,4
75,124,912,4
75,125,7,4
75,126,5,5
75,127,861,6
76,0,85,3
76,1,704,4
76,2,1318,4
76,3,180,5
76,4,3,5
76,5,5,7
76,7,34,9
76,8,6,8
76,11,61,11
76,12,3,14
76,14,12,20
76,15,49,22
76,16,9,23
76,18,9,26
76,19,8,24
76,21,13,25
76,22,29,22
76,23,9,20
76,24,5,20
76,25,46,20
76,27,4,21
76,34,9,24
76,36,19,25
76,37,45,24
76,40,2,24
76,43,3,23
76,44,15,25
76,47,8,24
76,49,5,22
76,53,16,22
76,55,15,15
76,56,19,18
76,57,15,18
76,58,6,16
76,59,14,17
76,60,4,19
76,61,25,20
76,62,15,25
76,64,1,25
76,69,11,17
76,72,19,15
76,74,9,11
76,75,88,12
76,77,153,14
76,79,2,11
76,80,4,9
76,81,2,8
76,82,3,7
76,85,11,7
76,86,162,11
76,87,16,12
76,88,6,11
76,89,387,12
76,90,5,14
76,94,350,13
76,95,316,14
76,97,6,13
76,98,574,14
76,99,1036,14
76,100,24,14
76,101,30,11
76,102,721,10
76,103,498,10
76,104,2,10
76,106,2,9
76,107,10,9
76,108,47,8
76,109,15,9
76,110,9,7
76,111,10,7
76,112,97,6
76,113,13,6
76,114,21,6
76,115,3513,7
76,116,3102,7
76,117,1177,8
76,118,9,8
76,119,43,8
76,120,18,7
76,121,81,6
76,122,585,7
76,123,279,5
76,124,322,4
76,125,0,4
76,127,16,9
77,0,10,3
77,1,334,4
77,2,892,2
77,3,105,2
77,4,12,3
77,5,6,5
77,6,23,6
77,7,88,8
77,8,5,10
77,9,74,10
77,10,11,10
77,12,2,15
77,16,1,28
77,17,24,27
77,19,15,25
77,20,14,26
77,21,21,27
77,22,6,23
77,23,18,23
77,24,21,24
77,29,4,26
77,32,18,26
77,34,13,23
77,36,7,26
77,37,14,27
77,39,5,25
77,40,11,29
77,41,11,26
77,43,140,23
77,44,26,23
77,45,5,22
77,46,6,20
77,47,1,22
77,48,9,23
77,50,2,25
77,53,1,20
77,55,21,13
77,56,2,15
77,57,2,15
77,58,1,15
77,59,0,16
77,60,1,16
77,61,0,18
77,62,19,19
77,63,34,22
77,64,8,18
77,67,64,20
77,68,99,19
77,69,82,17
77,70,37,15
77,73,4,14
77,74,3,10
77,75,98,12
77,76,33,12
77,80,13,7
77,84,91,7
77,85,326,8
77,87,0,14
77,89,30,11
77,91,1,14
77,94,648,11
77,95,7,11
77,98,516,15
77,99,552,14
77,100,217,12
77,101,10,14
77,102,1072,13
77,103,296,12
77,104,27,9
77,105,1,11
77,106,203,9
77,107,65,9
77,110,22,7
77,112,2718,7
77,113,620,7
77,114,16,7
77,115,659,7
77,116,1632,7
77,117,179,8
77,119,4,10
77,120,25,8
77,121,34,6
77,122,7,7
77,123,52,5
77,124,18,6
77,125,24,6
77,126,22,6
77,127,45,6
78,0,22,7
78,1,2,6
78,2,29,3
78,3,70,2
78,4,68,5
78,6,1,12
78,7,5,9
78,8,52,10
78,11,47,12
78,17,20,24
78,18,1,23
78,19,45,27
78,22,79,23
78,24,9,24
78,25,11,26
78,31,12,22
78,32,3,27
78,37,5,27
78,39,1,30
78,40,4,28
78,41,1,26
78,42,7,24
78,43,0,22
78,44,5,23
78,45,4,22
78,46,1,18
78,47,7,21
78,48,9,21
78,49,2,20
78,50,2,18
78,51,5,17
78,52,13,15
78,53,23,15
78,56,28,14
78,57,55,14
78,58,147,14
78,60,2,18
78,61,22,16
78,62,1,16
78,64,39,18
78,70,38,20
78,72,144,13
78,73,25,11
78,74,2,11
78,75,8,9
78,76,33,10
78,77,135,9
78,78,6,10
78,82,4,5
78,83,9,8
78,84,438,4
78,89,15,11
78,91,279,10
78,92,66,11
78,93,112,9
78,94,8,12
78,97,228,17
78,98,430,18
78,99,413,15
78,100,1563,15
78,101,213,15
78,102,22,14
78,103,1474,12
78,104,2489,12
78,105,1978,10
78,106,2009,11
78,107,265,13
78,109,1005,10
78,110,409,7
78,111,4,12
78,112,681,9
78,113,350,8
78,115,0,7
78,116,6,9
78,117,2,11
78,118,234,8
78,119,5,8
78,120,60,10
78,121,14,9
78,122,28,8
78,123,50,8
78,124,2,6
78,125,61,10
78,126,49,7
78,127,466,7
79,0,47,7
79,2,38,4
79,4,64,3
79,5,2,6
79,6,57,7
79,7,1,10
79,8,6,10
79,9,3,11
79,10,12,12
79,11,21,14
79,12,28,16
79,17,14,21
79,20,8,31
79,21,11,26
79,22,0,26
79,24,17,27
79,29,4,31
79,31,71,25
79,33,15,27
79,34,11,27
79,35,23,27
79,38,3,32
79,39,43,31
79,40,3,28
79,41,25,30
79,42,16,23
79,43,0,25
79,45,11,26
79,46,10,21
79,48,5,17
79,50,7,19
79,51,6,19
79,55,17,12
79,57,12,14
79,59,4,14
79,60,35,14
79,61,6,14
79,62,5,16
79,63,17,17
79,64,22,18
79,66,109,14
79,68,30,17
79,71,5,15
79,72,2,18
79,73,3,11
79,74,302,10
79,75,86,8
79,77,100,11
79,79,12,9
79,80,333,7
79,81,4,8
79,82,3,4
79,83,5,5
79,84,954,3
79,85,0,6
79,86,9,9
79,88,3,13
79,89,422,9
79,90,44,13
79,91,153,10
79,92,979,10
79,93,228,11
79,95,15,18
79,96,422,17
79,97,869,16
79,98,236,17
79,99,607,16
79,100,465,14
79,101,253,14
79,102,3,12
79,103,204,12
79,104,2139,13
79,105,4645,12
79,106,2496,12
79,107,179,16
79,108,142,13
79,109,2854,9
79,110,1014,9
79,113,33,7
79,114,954,8
79,115,20,8
79,116,6,12
79,117,3,11
79,118,1295,10
79,119,170,9
79,120,15,8
79,121,9,10
79,122,50,8
79,123,9,8
79,124,19,8
79,125,23,9
79,126,26,8
80,0,15,11
80,3,88,5
80,4,14,4
80,5,9,4
80,6,5,5
80,7,35,7
80,8,8,8
80,9,6,12
80,10,43,14
80,11,66,13
80,13,48,15
80,14,2,15
80,15,24,18
80,16,3,19
80,17,0,22
80,18,4,25
80,19,21,28
80,20,3,30
80,21,17,27
80,29,11,29
80,30,16,27
80,31,11,26
80,35,13,29
80,36,11,28
80,39,3,26
80,43,0,24
80,47,2,19
80,48,8,16
80,54,96,11
80,55,14,11
80,56,10,14
80,57,7,14
80,58,42,12
80,59,24,12
80,60,2,14
80,61,25,13
80,63,46,18
80,64,30,15
80,65,0,14
80,66,2,12
80,68,5,20
80,69,3,15
80,71,363,11
80,74,1059,9
80,75,314,8
80,76,0,10
80,77,17,5
80,78,24,6
80,79,151,7
80,80,1,11
80,81,20,5
