x,y,population
4650000,2755000,16
5395000,1930000,37
3100000,1735000,182
3610000,2225000,157
5000000,3340000,4992
4280000,2345000,3515
5545000,2860000,3790
3175000,3545000,603
3465000,2695000,889
4395000,2240000,134
2705000,1920000,66
4260000,3960000,71
3160000,3540000,1006
5055000,4895000,80
4775000,3365000,658
5030000,4340000,533
4095000,3345000,7218
5055000,2840000,602
4320000,2445000,60083
4535000,1640000,4582
1795000,965000,1850
5650000,2635000,753
4960000,4200000,139
4010000,2570000,5675
4060000,2625000,2311
5130000,2780000,109
4555000,3315000,1504
3710000,1840000,14
4555000,2310000,21080
3370000,3295000,691
4680000,5045000,3
3025000,1720000,1299
4405000,2405000,2814
4925000,4325000,1178
5465000,1720000,35
4620000,3895000,22
5330000,1785000,308
3780000,2275000,2861
5075000,4200000,564
4100000,3090000,73226
5560000,2190000,365
5440000,1645000,48
5035000,3335000,2251
5320000,3675000,3
4660000,1650000,24
4795000,2820000,3104
3065000,1685000,242
4220000,3050000,16838
5420000,2530000,777
5240000,4490000,53
5550000,2825000,1606
4615000,2940000,484
4535000,2955000,513
4375000,3690000,17
5300000,2710000,180
4225000,4065000,1
5060000,3085000,863
4200000,4420000,790
3520000,3460000,10149
2740000,2025000,2710
5100000,4560000,30
5620000,2820000,1239
3640000,3145000,1733
2840000,1915000,13
4520000,3295000,1286
4705000,2045000,1621
4535000,1650000,6
4730000,2810000,933
2910000,2305000,0
4015000,2690000,21136
4110000,4315000,1064
3155000,1850000,0
3530000,3605000,1066
4835000,3005000,644
5250000,3890000,52
4070000,4160000,1284
4500000,4470000,129
3050000,2160000,10
4390000,4150000,30
3280000,1720000,156
4355000,3280000,113
3740000,2245000,140
5445000,2640000,918
5180000,2075000,1859
4380000,4300000,61
4395000,3130000,669
4200000,2930000,35146
3160000,2115000,83
4875000,3460000,45992
5210000,4345000,50
5220000,3280000,1966
5335000,4025000,257
4705000,3055000,1065
4015000,2285000,1727
5165000,3345000,740
4250000,3605000,182
5360000,3765000,81
4455000,2745000,964
4660000,2575000,3118
4245000,2715000,1843
4900000,3410000,41729
4250000,3565000,154
4020000,2605000,956
4540000,2550000,3420
4235000,3090000,181
5185000,4135000,331
3345000,2855000,530
3450000,3880000,253
4650000,2075000,0
5670000,2400000,145
3320000,2920000,1182
5170000,3795000,149
4165000,2315000,2709
4710000,2785000,1225
5660000,2270000,219
3420000,1835000,221
3760000,2965000,1004
4170000,4410000,132
3635000,2435000,277
3155000,3490000,541
3635000,2875000,389
5465000,2010000,173
4330000,3030000,1263
3505000,2190000,0
5625000,2125000,539
4885000,3070000,17447
5315000,4565000,4
5225000,2575000,234
3670000,2145000,56
4315000,2930000,2414
3415000,2360000,1303
3440000,3300000,507
3490000,3745000,7643
4340000,2855000,504
5005000,2325000,65
4690000,3245000,1073
4230000,2085000,387
3645000,3140000,2195
4510000,3370000,89
4410000,4090000,161
4700000,3935000,144
3375000,1735000,3491
4230000,3020000,12414
4505000,2165000,963
4345000,4065000,2362
5705000,2305000,128
4765000,1910000,676
3970000,3245000,13379
5020000,4540000,29
3555000,3675000,259
5630000,2295000,1235
5045000,3830000,11
5660000,2650000,313
5275000,4490000,106
5345000,2415000,511
4015000,3005000,933
4490000,3920000,401
5030000,3840000,19
4085000,2850000,207
5175000,4105000,107
4470000,4655000,0
2800000,2005000,59
3555000,3990000,380
4800000,2535000,3887
3770000,2315000,270
5135000,2340000,2365
3715000,1875000,1178
5290000,4650000,4
5005000,3835000,10
4325000,3370000,6596
5055000,4270000,185
3475000,3750000,3397
4570000,2160000,112
2685000,1800000,7
4890000,3020000,1146
4820000,3850000,261
4105000,3090000,110215
3210000,3410000,530
3490000,2450000,2831
5490000,2490000,1060
4810000,3835000,1612
4330000,2500000,4728
3200000,1975000,229
5165000,2125000,13
5185000,2690000,9547
3055000,2090000,294
4555000,3685000,419
4795000,2770000,8150
4740000,2975000,1206
5445000,2565000,624
2860000,2195000,598
4080000,3040000,2753
4515000,3385000,265
3145000,2240000,157
3010000,1665000,2571
4940000,2430000,522
5200000,3585000,334
3680000,2540000,81
4845000,1865000,3957
5425000,1880000,1018
4255000,3015000,6579
5360000,1830000,514
5240000,4495000,17
4245000,4125000,28
4685000,4100000,306
3515000,3700000,105
4870000,2945000,1617
5145000,2745000,625
4005000,2370000,108
5220000,3380000,555
3540000,3775000,2167
4610000,2260000,5947
4625000,2695000,106
4235000,3375000,1991
5345000,3955000,39
4780000,2955000,1421
4860000,3155000,1517
4165000,2775000,20264
4095000,3165000,38886
4515000,3400000,852
5075000,4630000,125
4630000,3555000,101
5250000,1810000,8278
3000000,3450000,2
3510000,2165000,408
4750000,2755000,40
5255000,4675000,17
5420000,2540000,2059
3185000,4990000,0
4435000,4745000,15
5125000,3535000,704
3985000,2845000,197
4705000,4305000,201
4960000,4570000,1583
5305000,1830000,74
2785000,2065000,127
4890000,2980000,1680
3495000,3835000,0
4415000,4020000,152
4055000,4075000,993
4165000,2915000,799
4485000,2960000,1393
3465000,3155000,2699
4550000,3620000,5262
2775000,2410000,521
4330000,2780000,1945
4695000,3060000,595
5120000,3135000,6495
3490000,3730000,5653
4055000,2620000,2488
4265000,3340000,1415
4480000,4825000,0
5290000,3585000,1247
5230000,2075000,69
3490000,2865000,18349
5285000,2820000,1955
4305000,3805000,306
4775000,2320000,141
5045000,3190000,1317
3500000,2800000,447
4590000,5115000,1
5185000,4150000,56
4705000,3290000,502
4315000,2905000,3331
4480000,2635000,499
3650000,3435000,2
4780000,3385000,963
3735000,2930000,1247
4880000,4140000,112
3585000,2420000,794
4545000,2790000,977
4900000,3360000,10232
4760000,2410000,3
3025000,3530000,490
5220000,4570000,3039
4825000,1680000,2362
4420000,3580000,325
4260000,3420000,10541
4500000,2615000,6
5290000,2490000,0
4575000,4065000,54
4415000,3170000,816
5045000,2775000,12512
5130000,3450000,3847
4860000,2290000,274
5675000,2685000,0
4085000,4120000,15
5195000,2055000,1272
5580000,2780000,590
5245000,4130000,2726
5430000,1720000,263
5060000,3090000,1022
4915000,1850000,827
5185000,4765000,22
4380000,2385000,9296
4860000,3495000,3047
4160000,4370000,79
4945000,3105000,3879
2785000,2405000,716
2790000,5020000,0
4775000,4570000,57
4630000,2140000,543
5180000,3950000,180
3535000,2230000,2
4595000,2985000,1414
3325000,2895000,621
4610000,4385000,7
4660000,2865000,4398
4185000,2640000,15678
3145000,3435000,910
2970000,1645000,2
5465000,1760000,245
5240000,2290000,66
5125000,4270000,448
4160000,3340000,3217
5410000,2455000,39222
5195000,4440000,22
5290000,1790000,472
4900000,1810000,252
3190000,3615000,2292
3060000,1735000,1247
4740000,2805000,6292
3015000,3390000,851
4470000,3750000,9
5705000,2350000,1158
4865000,3425000,12
3145000,2155000,270
5130000,3210000,1114
4135000,2705000,12513
3325000,2295000,13960
3070000,1640000,4689
4835000,3085000,1030
4535000,3585000,1279
4410000,2280000,2723
5130000,4615000,23
4680000,2450000,261
5315000,2055000,26
5130000,3835000,2
3745000,2670000,570
3990000,2850000,173
4665000,2865000,1064
4620000,4105000,18
4660000,2695000,581
5095000,3715000,158
5195000,3870000,131
4965000,2950000,3398
4975000,2745000,2893
5540000,2445000,1087
4465000,3325000,425
5310000,3680000,73
4305000,3600000,5904
3675000,2880000,485
2670000,1830000,2148
4295000,2645000,1840
5025000,2715000,10441
3610000,2315000,12931
3200000,2285000,23
3540000,2755000,812
4160000,3370000,1683
4265000,3675000,232
3525000,2780000,2696
4775000,2570000,3811
3740000,2130000,1953
5190000,3645000,151
5550000,2355000,405
3615000,2300000,21128
5575000,2310000,84
4430000,4185000,0
4610000,2595000,0
5070000,3640000,298
3275000,3685000,2320
5250000,3240000,427
4730000,2380000,9
5215000,3100000,1117
4345000,2610000,305
5205000,3740000,117
3075000,2340000,0
4240000,4405000,100
5110000,2085000,137
4015000,2975000,1775
5105000,3285000,2684
5180000,4370000,43
4705000,4245000,62
4705000,2750000,0
4250000,3110000,739
4915000,2675000,599
2915000,2140000,17
3535000,2050000,158
5115000,3285000,738
4735000,2940000,1310
4485000,4060000,72
4550000,3910000,125
2910000,1670000,746
4670000,3740000,99
5030000,4465000,50
3410000,3200000,324
5660000,2130000,11
4735000,2585000,2206
3430000,2305000,210
5165000,3745000,311
4215000,3345000,5543
3545000,2000000,0
3110000,1725000,451
4020000,3195000,5219
5050000,3970000,8752
4910000,1795000,1888
4590000,4425000,87
4515000,2420000,827
3195000,3645000,3727
5505000,2680000,0
3780000,3010000,1303
5020000,1945000,4395
5615000,2180000,263
3895000,2910000,1985
4275000,3990000,15
3515000,3755000,512
3415000,2030000,104
3135000,1745000,306
5060000,4365000,32
5315000,3915000,100
5225000,3705000,66
4545000,3130000,2621
3760000,2660000,425
3695000,2320000,714
5590000,2700000,5
4905000,2265000,107
4995000,3095000,1403
5180000,2085000,233
5070000,4305000,299
3455000,2035000,233
3485000,2190000,0
3630000,2515000,1106
5190000,3855000,1362
5220000,3110000,1559
4750000,3125000,2140
5130000,2530000,31121
5205000,3890000,131
4900000,3340000,8236
5475000,2440000,1767
5675000,2755000,336
5625000,2630000,558
2760000,2125000,6621
4110000,3220000,13056
4890000,3150000,1984
5020000,3235000,982
4165000,4240000,873
3580000,2355000,356
4400000,2705000,18948
4875000,2955000,1588
5785000,2605000,3912
4130000,2425000,13240
2915000,2335000,309
5345000,1825000,107
5045000,3240000,1199
4090000,3000000,1476
4560000,4445000,183
5240000,4280000,12
3470000,3190000,14286
2700000,1875000,7378
4070000,2475000,0
3380000,3185000,769
5190000,2780000,128742
2925000,1725000,0
3345000,2840000,543
3430000,2675000,2218
4625000,3900000,29
5005000,3505000,192
3825000,2410000,161
4475000,4140000,21
3050000,2205000,3
5620000,2270000,228
4640000,3855000,8
4430000,4690000,17
3670000,3155000,1508
4810000,3280000,1051
4340000,2285000,1174
3660000,2865000,2839
5210000,4335000,7
1825000,1510000,6047
3960000,3135000,6579
5450000,2555000,334
2940000,2175000,146
3900000,2670000,504
4400000,4040000,77
4335000,2445000,2109
4945000,2420000,4631
5690000,2730000,833
5190000,3870000,2
4395000,2770000,3321
5535000,2160000,372
4685000,3785000,15
4130000,3230000,2023
4585000,2165000,217
5165000,2805000,0
4550000,3040000,789
3655000,2165000,7
4920000,3345000,703
5440000,1910000,6
3975000,2335000,126
3425000,2380000,41
3295000,1800000,1098
3375000,1780000,3394
4045000,2610000,3570
4740000,3370000,509
3465000,3440000,133000
4655000,3175000,342
4395000,2505000,61
5015000,4255000,283
3185000,3465000,1181
4640000,3370000,1960
4515000,2870000,7388
4540000,2920000,5565
3850000,3040000,21651
3505000,3900000,131
4500000,2310000,4699
3360000,2790000,1643
4270000,2495000,27834
5195000,2525000,212
3600000,3555000,8
5335000,3910000,37
5350000,2525000,1428
5740000,1680000,4
4675000,4570000,56
3990000,2670000,4
3480000,2335000,975
4615000,2205000,804
3690000,2985000,2692
1280000,2380000,506
4220000,4045000,18
4595000,2235000,3706
3190000,2025000,5644
4615000,3980000,162
4250000,4160000,0
4665000,2475000,29314
3480000,2360000,1945
3015000,1740000,6936
4675000,2065000,11698
5225000,4660000,22
3705000,2275000,1148
4365000,3565000,774
3295000,2265000,9
5170000,1925000,375
3250000,2220000,34
5115000,3220000,1455
4275000,4025000,106
5310000,2275000,0
4545000,4745000,9
3700000,2255000,190
3510000,3310000,26900
3100000,2355000,0
5320000,3815000,146
5135000,4275000,376
3550000,3910000,9108
4545000,3500000,565
4010000,2550000,3234
3160000,3490000,1474
3190000,3450000,10445
3525000,2650000,835
4420000,2150000,1749
5335000,2605000,342
2725000,2055000,4216
5280000,3705000,69
4370000,2995000,732
3635000,2640000,279
5005000,3070000,2762
5015000,4495000,340
4705000,2970000,702
3250000,2140000,71
2835000,5010000,0
3770000,2865000,39871
3195000,1685000,117
5380000,1655000,642
4620000,3775000,42
3195000,2045000,1088
4325000,4280000,17
5715000,2620000,3148
4305000,3360000,1593
3710000,2265000,814
4200000,4170000,0
5415000,2735000,140
5190000,3090000,2508
4770000,3005000,2388
4310000,2485000,11512
4500000,3325000,279
5015000,4560000,14
4215000,3035000,1961
4020000,2960000,4278
2880000,2260000,6903
5225000,2730000,47333
5320000,2405000,287
4580000,4345000,19
5020000,2685000,651
4525000,4115000,0
3640000,3335000,715
4985000,2340000,35267
4270000,2640000,0
5625000,2450000,509
3040000,2360000,6690
5600000,2605000,161
4665000,2920000,1439
3020000,2015000,0
5065000,2480000,3396
5400000,1810000,6
5755000,2555000,929
3400000,3950000,93
4450000,2510000,11896
4230000,3615000,1100
4825000,2820000,466
5020000,4430000,88
4820000,3305000,3422
3160000,2145000,121
3805000,2565000,2134
5405000,1690000,47
5185000,2405000,674
2940000,2290000,558
3825000,2700000,182
3825000,3055000,25325
5740000,1760000,94
4805000,1685000,9828
5550000,2810000,10956
3920000,3015000,265
4375000,4195000,1520
4710000,2525000,1884
4530000,3135000,2120
3790000,2320000,230
4635000,4535000,578
4215000,1960000,21
5350000,1915000,2879
5045000,4015000,138
4065000,4165000,1200
5155000,4630000,9
4530000,3630000,1697
4430000,2535000,6
2965000,1980000,451
4990000,2625000,5433
4785000,3405000,246
3340000,2140000,36
5155000,3655000,31
5070000,3805000,27
3640000,2065000,9334
4080000,2325000,126
4330000,3705000,2229
3225000,3500000,551
3105000,3465000,751
3480000,2695000,2489
5130000,2045000,12395
5360000,2385000,242
5190000,3915000,58
4525000,4805000,31
3430000,2445000,10
4820000,2705000,3146
3875000,2865000,2029
5195000,3665000,873
4555000,3135000,5283
4250000,3650000,433
4880000,2520000,3822
3480000,2155000,123
4515000,4620000,19
3820000,2680000,408
3675000,2305000,2023
4780000,2045000,599
5110000,2305000,0
3100000,3355000,675
5155000,2685000,786
3585000,2585000,268
3375000,3145000,10331
4385000,2835000,634
5090000,4565000,15
5195000,4845000,14
4420000,3215000,2511
4600000,3775000,204
4620000,4090000,9
4090000,2740000,1420
4315000,2620000,3
3365000,3745000,0
4075000,2700000,4838
4765000,2050000,291
4175000,3380000,1195
4695000,3055000,1217
4185000,3135000,1539
4785000,1900000,3220
3485000,2745000,5062
4670000,3035000,1526
3610000,3255000,2636
4565000,2910000,906
3865000,2835000,975
4535000,3620000,1204
4905000,2790000,62
3215000,3410000,829
4485000,3190000,4036
5540000,2345000,334
5245000,4140000,361
3500000,3190000,2115
3465000,2770000,1154
4630000,2045000,2421
2995000,5070000,0
5595000,2865000,1117
5250000,4060000,36
4775000,4700000,3
3565000,3245000,848
3140000,2130000,355
5220000,2020000,772
5010000,2910000,5
5105000,2335000,22
3295000,2915000,982
5100000,2505000,4720
4765000,2965000,718
5180000,3870000,235
4850000,4665000,3527
4615000,3295000,460
4575000,2975000,2355
5090000,3745000,2560
4380000,2465000,7248
5705000,2680000,55
3010000,5020000,0
5475000,2370000,1
4585000,4195000,996
3580000,3370000,15098
5580000,2870000,1340
5070000,4990000,69
3155000,2100000,141
5320000,1935000,504
5085000,4285000,137
3140000,1880000,17790
4615000,2705000,880
4920000,3020000,10326
5220000,3615000,214
2880000,4860000,0
4555000,2190000,250
4865000,1895000,431
3600000,3140000,6001
5335000,4455000,1
3730000,3010000,533
2830000,1955000,318
4500000,3285000,1093
4960000,2635000,1307
4105000,2775000,1340
5430000,2695000,1340
5315000,2225000,0
4665000,4265000,1564
5080000,2290000,23
5400000,2650000,451
3025000,2145000,1484
4350000,4205000,1786
3560000,2840000,600
4235000,1985000,4
5325000,2055000,942
3365000,2125000,0
4615000,4135000,8
3975000,2610000,336
5230000,4365000,16
3970000,2310000,211
3880000,2760000,259
3990000,2545000,0
5060000,3635000,370
3240000,3430000,571
4340000,3160000,2813
3060000,3620000,13
4690000,2490000,4
4445000,3970000,58
3135000,2300000,69
4990000,3250000,1335
5135000,2970000,27329
5025000,4185000,91
4595000,3250000,2973
5305000,4020000,90
4715000,4415000,101
5495000,2120000,10
4630000,2725000,26
4615000,3340000,890
5155000,4685000,6
5400000,1935000,304
3590000,3190000,40913
4470000,2250000,4161
5310000,2395000,440
4470000,4825000,0
5170000,2195000,1735
5180000,3440000,1143
5555000,2170000,929
4250000,2915000,5346
4695000,3245000,1015
5000000,2320000,1405
4070000,3360000,786
5525000,2805000,773
3965000,2775000,727
3460000,1805000,734
3540000,2030000,0
