x,y,population
5360000,3790000,1521
5430000,1720000,1352
4370000,4560000,51
4310000,4090000,4983
4220000,4350000,123
4330000,2450000,10797
3610000,2910000,2050
4860000,3530000,17639
5080000,5330000,39
4460000,3440000,71611
5690000,1700000,339
5180000,4020000,742
3420000,3950000,119
3680000,3160000,4800
2960000,2120000,230
2990000,2100000,293
4970000,2860000,10406
5170000,2070000,3350
5030000,3380000,3254
2810000,2320000,4474
4740000,4680000,61
4780000,2020000,7524
4800000,4720000,4
5350000,4510000,96
3550000,3840000,3904
4880000,3030000,3858
5300000,4040000,516
3520000,3850000,56
4740000,1590000,24692
3210000,1780000,2549
5270000,4730000,13
5110000,2370000,8775
5030000,4780000,267
5170000,4060000,1027
3950000,2380000,688
5550000,2900000,3884
3100000,4790000,0
5340000,4500000,278
3850000,2620000,1412
5610000,2840000,3225
5450000,2460000,6538
5320000,1820000,614
2870000,5000000,273
3370000,2890000,14277
4500000,2940000,2980
5290000,2690000,16
5500000,2290000,4795
5070000,5180000,0
3890000,2810000,3547
4790000,2720000,4588
4450000,4390000,0
4300000,2390000,1545
4890000,3040000,6646
4170000,3390000,3313
5430000,1580000,852
3230000,2120000,62
4760000,1940000,9085
5010000,2810000,18855
4910000,3330000,8522
3390000,3960000,43
6400000,1630000,3989
5160000,4260000,1638
3760000,2740000,1632
5160000,3750000,1065
5160000,4710000,26
3100000,3480000,1626
2920000,1740000,2166
5200000,2930000,720
3580000,2360000,1220
3490000,1950000,1844
4750000,5260000,2
3110000,3430000,1246
5250000,2560000,790
4290000,3770000,4828
3430000,2630000,2611
4970000,4950000,48
4120000,3350000,2043
4190000,1930000,2386
5270000,3180000,2670
5200000,4270000,1264
2870000,2020000,272
5060000,3700000,1560
3050000,3560000,709
4240000,2000000,175
5170000,3150000,6167
4180000,3910000,589
5030000,3170000,2883
4150000,2390000,12345
4660000,4510000,57
4450000,4780000,381
4480000,3380000,1568
5460000,2080000,2187
4970000,2580000,4768
5030000,5160000,56
5170000,4410000,115
4440000,4290000,64
4690000,4590000,0
3710000,2500000,1972
4840000,2300000,2771
5100000,3360000,2618
5680000,2740000,4914
3050000,5020000,1558
4330000,4050000,7326
4060000,3210000,56853
4570000,3960000,209
4410000,4210000,440
3070000,3450000,1930
4580000,3010000,5799
5630000,2680000,12883
4020000,3210000,81686
5590000,2620000,2693
4480000,3040000,17510
1960000,950000,226
4740000,2550000,13868
4540000,3590000,4041
4360000,3300000,6249
4040000,2580000,30896
3840000,2880000,4955
4920000,4500000,1167
5060000,5270000,92
4840000,4550000,136
4450000,2660000,349
4920000,2970000,20217
4910000,3000000,87956
3400000,1930000,847
4200000,4420000,1128
4510000,3340000,1145
3180000,2200000,3164
5370000,1840000,7331
4480000,2530000,28691
3540000,3980000,907
3950000,3130000,38005
3030000,1960000,854
4720000,3980000,32722
3510000,3310000,51498
2750000,1800000,874
4010000,3020000,2514
4600000,4390000,43
5220000,2970000,553
5350000,2530000,6600
4880000,2900000,13043
3730000,3310000,169669
4700000,3970000,941
3580000,3150000,7216
4880000,3360000,6529
5610000,2790000,4952
3140000,4950000,0
5120000,4700000,1421
4730000,3010000,13802
3120000,2140000,8634
3720000,2630000,2422
3030000,2000000,19
4810000,2490000,1867
3260000,1980000,214
4480000,2680000,1973
4790000,4070000,14638
3220000,2330000,1198
5430000,2340000,1276
3320000,3800000,295
5100000,2160000,17164
4300000,3990000,17431
4760000,4740000,24
3730000,3100000,48804
3510000,3510000,3336
3340000,3160000,8555
4580000,5020000,21
2840000,2100000,1661
4840000,2980000,16874
5480000,2710000,1099
4860000,1840000,12821
4870000,2300000,649
5340000,4590000,8
4960000,3100000,17330
5590000,2150000,4871
4610000,3800000,393
4230000,3570000,1714
5070000,3100000,5067
5200000,3820000,104
4530000,2750000,10214
4820000,2580000,2655
5100000,4920000,93
5280000,4610000,155
4960000,4830000,328
4790000,5270000,560
4360000,3690000,2741
5550000,2880000,4775
2990000,2120000,888
3500000,2830000,9435
4980000,3150000,12472
5670000,2730000,30284
5350000,2840000,4975
4510000,2930000,902
5590000,2530000,11455
4590000,5100000,96
3050000,2310000,873
4400000,4330000,44
3540000,2540000,5684
4320000,3700000,63325
4240000,2610000,0
3830000,2960000,19560
4330000,3360000,35715
3710000,3150000,33695
4580000,2780000,10054
4800000,3820000,3
4760000,1530000,15972
3790000,3000000,5072
4430000,4120000,13254
5200000,3050000,8338
4430000,2530000,5409
4820000,4830000,27
5240000,1900000,3337
5020000,3230000,22735
4520000,3230000,2714
4500000,5070000,397
3280000,2240000,6562
5290000,2220000,4913
5250000,3050000,153
3360000,2930000,14138
5180000,2420000,8437
5210000,2890000,2833
4660000,2000000,16634
5270000,4500000,207
4570000,2930000,2452
4370000,4490000,627
2860000,4810000,0
2960000,2260000,88
3460000,3240000,12455
2980000,2150000,308
4770000,2670000,6912
5170000,3940000,383
3660000,3010000,2679
2820000,5090000,245
4890000,3010000,24612
4310000,2550000,240
6380000,1590000,577
3550000,2550000,86807
5110000,2870000,2091
4220000,3130000,6056
4970000,4260000,646
5490000,2630000,3252
4520000,2080000,519279
3460000,3480000,113263
4310000,3290000,5421
4790000,4880000,2
4250000,3130000,4426
4410000,2670000,2288
4670000,1620000,4011
3620000,3320000,124014
5090000,4570000,244
4800000,2380000,440
3540000,2010000,6
5210000,4850000,2
4360000,4040000,12590
4380000,2420000,19785
5130000,4000000,227
3430000,2660000,6627
4350000,2250000,24495
2690000,1780000,932
5440000,2160000,28
3420000,3880000,0
4830000,2340000,316
4240000,3180000,19443
4790000,3490000,2300
3400000,2260000,184
4710000,4550000,15
4300000,3490000,6478
4640000,4760000,1
3580000,1770000,817
4960000,3280000,4749
3530000,2070000,1047
5210000,4290000,2659
4610000,4700000,17
4550000,2790000,9447
3900000,3160000,14091
4590000,2260000,10777
4610000,1670000,490210
4900000,1790000,9780
5080000,4550000,4
4820000,2780000,6373
3830000,2580000,1686
4880000,4770000,20900
3960000,3340000,54
4370000,2520000,451
5060000,3280000,189656
3390000,2230000,5107
5510000,2870000,8846
5080000,3740000,1578
2780000,1760000,606
4480000,3800000,502
5060000,4390000,285
3240000,2290000,236
4840000,1950000,2248
4190000,2460000,44182
4670000,3140000,1073
3900000,3020000,4812
5360000,2390000,4457
3250000,3520000,47850
3640000,3450000,176123
4620000,4690000,3
3700000,2380000,2985
4490000,4690000,0
4390000,4080000,1238
4180000,2830000,20104
4280000,1910000,6927
4750000,4180000,451
3630000,2560000,32103
4000000,3370000,4140
4360000,4410000,2
4930000,3290000,6288
5210000,2210000,12669
5310000,3970000,967
5240000,4380000,163
3820000,3100000,27832
5480000,2730000,14
4920000,4520000,157
3110000,1940000,0
4550000,3780000,417
4880000,1980000,485
4900000,2740000,10924
4050000,3250000,18353
4690000,2900000,3861
5120000,4230000,4244
3660000,2480000,5473
4940000,3440000,918
5150000,4460000,233
4290000,4510000,30
5220000,2770000,5364
4650000,1610000,11215
5000000,4540000,441
5570000,2420000,4320
4800000,2820000,22066
3410000,2800000,17494
4110000,4310000,1337
5220000,2690000,4311
5200000,2410000,7209
5350000,2630000,2833
4650000,3890000,860
4310000,4470000,404
4050000,2560000,6606
5640000,2590000,9828
4490000,5000000,510
3300000,2280000,850
5430000,2030000,1908
2890000,2380000,14412
3270000,1990000,140
4820000,2050000,2563
4520000,3060000,22765
4250000,3530000,2698
2980000,2060000,13560
5100000,4640000,140
4400000,2590000,6143
4310000,3170000,11385
5100000,2130000,6061
2760000,1920000,3228
4800000,4630000,6
3450000,3730000,58567
2700000,1740000,67
5180000,4050000,344
5070000,3510000,1840
5160000,4220000,7927
4590000,4980000,1
4930000,4170000,0
3340000,2030000,522
1700000,1050000,30437
5000000,4440000,267
3670000,2430000,2321
3450000,2720000,11219
4590000,3240000,9657
4220000,3240000,33214
5150000,4910000,43
4640000,2010000,22153
5060000,3970000,762
3230000,2270000,361
5170000,1920000,15647
5310000,2480000,2332
5190000,3450000,2811
4260000,4160000,405
5120000,4530000,263
3930000,2850000,3415
5100000,4970000,108
2940000,4780000,0
4780000,4630000,10
5230000,4090000,533
4470000,4710000,682
2630000,1960000,2275
2960000,2040000,2463
4660000,4720000,52
2940000,2150000,454
4120000,3120000,154886
4060000,2580000,5123
3200000,1760000,411
5060000,3780000,144
4940000,4210000,618
3810000,2950000,7309
4250000,3380000,2924
5180000,2560000,7352
4410000,3300000,1670
4140000,2960000,11005
5000000,2560000,1918
5270000,2130000,78
4640000,1970000,350
3690000,3260000,5967
4380000,2940000,33410
4280000,3180000,8483
5480000,1780000,5002
5190000,4390000,204
4510000,4650000,0
4000000,2260000,23103
3810000,2810000,6320
5100000,2520000,16922
4370000,4310000,441
4770000,2420000,2041
4530000,4900000,264
4950000,4320000,5314
4770000,1640000,13241
5010000,2680000,230
2860000,4840000,0
5500000,1790000,1718
4320000,4450000,1310
3500000,2670000,6502
4980000,2270000,8480
5660000,2390000,2266
3600000,2440000,1503
4080000,4180000,413
5130000,2420000,19472
2970000,1750000,14665
3650000,2710000,1603
3910000,2660000,3339
4760000,3170000,3833
4020000,2930000,41076
4550000,3480000,6084
4630000,4020000,2170
5040000,2360000,155
4800000,2040000,12086
4620000,5140000,240
4150000,3250000,8966
4170000,4400000,19617
4240000,4160000,524
3210000,2210000,251
3710000,2470000,1227
4170000,2690000,79864
3190000,2290000,299
1100000,2560000,41
3940000,2270000,42969
4490000,4720000,28
3690000,2890000,13980
4640000,4620000,3179
3600000,3430000,8082
3410000,2210000,28
5700000,2470000,166
4180000,3150000,18905
3160000,2210000,193
4690000,5200000,127
3670000,2510000,2641
5170000,2990000,1979
3620000,3390000,48253
3240000,3560000,7283
5190000,4270000,459
4360000,2190000,0
4780000,2980000,17485
4120000,3360000,3209
3220000,1630000,1421
3870000,2260000,0
5260000,4630000,306
4640000,2130000,9128
4610000,3820000,680
5090000,4600000,99
5330000,3650000,324
4550000,2030000,1124
3110000,2250000,530
5310000,2350000,2567
5060000,3400000,3879
5350000,2330000,0
5070000,3790000,1368
5060000,2630000,910
3160000,2140000,234
3430000,3860000,79
4880000,4870000,39
3650000,3250000,24741
4920000,4800000,9820
5540000,1750000,34496
5330000,2080000,8
4240000,3650000,3695
3740000,2470000,334
3000000,2080000,301
4550000,3300000,7896
4310000,3730000,2908
3020000,2100000,929
4870000,1790000,7119
4770000,3480000,1598
4810000,2970000,3223
5330000,4150000,98
5160000,2550000,1701
2740000,1850000,2787
2900000,1620000,1762
5340000,2660000,565
3520000,2410000,2474
5200000,4070000,1444
4650000,3980000,248
4070000,2830000,3521
2740000,2080000,8264
5710000,1680000,395
5190000,2970000,654
4660000,3930000,2235
5000000,4650000,308
4580000,2880000,552
4100000,2870000,8785
5110000,1980000,11
4860000,2040000,33233
4490000,3180000,7896
3620000,2430000,2763
4980000,2430000,12896
3660000,2840000,2250
5620000,2440000,2446
4910000,2640000,1370
5690000,2660000,13866
4630000,4330000,225
3780000,2610000,2268
5330000,2740000,1107
5420000,2040000,14720
3930000,2920000,1543
5270000,2610000,340
4570000,3020000,15342
5200000,4690000,72
4130000,3910000,953
4630000,2750000,2476
3710000,3170000,24302
3900000,3100000,114342
4630000,4800000,0
3340000,2870000,3072
4560000,2110000,2523
5420000,1600000,131
5320000,2220000,1396
3100000,3540000,2207
5170000,4770000,19
3340000,2830000,6840
4340000,4190000,1315
3440000,3420000,21525
3600000,3190000,343154
4190000,3290000,6913
5190000,4230000,581
4650000,4530000,53
3860000,3030000,13003
5660000,1500000,1270
5630000,2060000,1491
2810000,1740000,84490
4810000,3520000,3970
2850000,2130000,1994
3660000,2220000,1014
4690000,3970000,862
4480000,2490000,69480
5050000,4620000,444
3090000,2180000,157229
3590000,3220000,66132
4500000,3660000,13596
4670000,2080000,738
4970000,3290000,4587
4560000,2270000,8834
3890000,2780000,581
4380000,4050000,20502
4660000,3070000,4547
5310000,2130000,2964
2800000,4900000,23
5180000,3220000,7379
4390000,4520000,10213
5090000,2770000,12126
2800000,2190000,33926
5250000,4000000,342
5190000,4460000,839
4920000,3250000,4755
5640000,2770000,3862
4580000,4080000,152
4620000,2040000,13829
5070000,3990000,714
2820000,2430000,1585
3020000,1640000,67932
4370000,4440000,0
2880000,5110000,0
3010000,1940000,682
4170000,3920000,305
4460000,4540000,3
5710000,2250000,6
4880000,3470000,5956
5170000,4380000,149
3370000,3450000,5233
3810000,2530000,5826
4550000,3920000,2610
3640000,3430000,18247
4690000,3840000,225
4830000,4620000,112
5220000,3860000,2349
4490000,2230000,7400
5200000,3790000,812
5620000,2630000,2221
4380000,2760000,11621
5070000,2640000,1365
4170000,2770000,6497
4440000,2290000,6138
5090000,2730000,1383
4340000,3220000,61856
4130000,2460000,32765
3910000,2450000,27501
2890000,2040000,2042
3450000,2250000,106
4480000,2140000,625
4690000,3800000,105
3410000,3900000,3
3540000,2020000,6798
3520000,3310000,47023
5200000,4540000,778
4460000,4820000,265
4420000,2400000,40381
5090000,3160000,50772
5460000,1630000,2063
4480000,4170000,489
4150000,3210000,53570
5360000,1760000,627
4070000,2880000,14403
4930000,4830000,57
4730000,3330000,1137
3770000,2440000,600
2850000,1820000,438
5030000,3700000,2479
4920000,2010000,30167
2970000,1830000,685
4090000,2290000,197660
3460000,2230000,25
4760000,2570000,7882
4770000,3460000,1760
3000000,1640000,11566
5310000,3580000,1799
3630000,2960000,10568
5320000,2400000,1101
3930000,3060000,18886
4480000,3790000,686
4500000,4640000,16
4790000,5090000,2
4900000,1800000,2081
5000000,3090000,2914
5140000,4430000,1452
3850000,2310000,33701
5260000,2760000,5855
4920000,2280000,10465
5520000,1820000,1983
4060000,2510000,1
5360000,2360000,912
4120000,2910000,55860
5630000,1470000,1872
3480000,2010000,19
5240000,1980000,18
5180000,4490000,360
3160000,1760000,456
4580000,4370000,78
3440000,3260000,11805
4760000,3300000,7051
3610000,2160000,191
4020000,2470000,621
3890000,3040000,10296
4010000,2980000,2686
5780000,2580000,3659
4930000,2940000,2339
3980000,2820000,404
3110000,2150000,832
3570000,2760000,2705
3130000,4780000,0
3440000,3440000,12502
4390000,4430000,29
5240000,2020000,4164
3650000,2800000,1417
5450000,2580000,1168
3390000,2190000,1147
4270000,2970000,5146
4210000,3980000,19
4770000,3510000,6542
3160000,2190000,37
3480000,2910000,6707
4860000,3410000,3842
4400000,3950000,401
4140000,2650000,17854
4000000,3090000,39942
4570000,3040000,27800
4560000,2030000,3720
5330000,3810000,583
2960000,1710000,0
5120000,5300000,0
5250000,2150000,632
5580000,2850000,7648
5650000,2200000,269
3450000,1780000,26604
3040000,1970000,2453
3520000,2010000,12283
4340000,4080000,54827
4850000,2510000,5680
4660000,3310000,473
3860000,2390000,9182
4220000,2130000,4
4150000,4170000,0
4540000,3330000,1226
4590000,3310000,5499
3430000,2310000,4039
3660000,2230000,1420
3320000,2250000,1196
5370000,2820000,1513
5270000,2140000,766
5270000,3590000,845
5600000,2830000,9683
3700000,1890000,27
4570000,3330000,650
3730000,2130000,9374
3400000,1860000,11004
5560000,1490000,6614
3410000,3800000,32
4650000,3860000,101
3780000,2680000,2893
3010000,3430000,7652
4170000,2590000,858
5030000,3490000,4464
4520000,4860000,79
5380000,2800000,1845
5240000,4690000,154
2650000,1970000,27935
4170000,3380000,14415
4610000,2930000,3735
4810000,4600000,269
4550000,3130000,24233
4880000,2580000,1261
4920000,5040000,3
4610000,3360000,2800
4730000,4550000,17
3300000,2920000,26161
2850000,2340000,1809
4310000,4170000,266
5200000,3320000,2020
4080000,2540000,1369
4750000,2920000,4315
4800000,2550000,11921
4700000,1590000,443
3000000,1790000,3197
5270000,2400000,362
5070000,4910000,9
5130000,4300000,1528
3700000,3340000,11186
4530000,4500000,105
5320000,1900000,8090
3040000,3390000,5217
5020000,2640000,7147
3280000,2010000,819
4270000,4470000,304
4960000,2900000,7987
1960000,970000,1967
4900000,5070000,4
3730000,2280000,361
4720000,2690000,11194
5310000,4360000,10283
5570000,2360000,2793
3220000,1750000,0
5140000,2830000,8910
3160000,1810000,1919
4730000,4030000,6792
4720000,3200000,2789
5070000,4350000,656
5210000,3830000,4951
2910000,1950000,632
4260000,2730000,28152
5580000,2450000,799
2990000,2290000,461
3040000,3400000,1695
3720000,2270000,4491
4670000,4740000,24
3270000,3600000,48133
4670000,3350000,2390
3180000,1870000,4507
5170000,3440000,2629
5180000,3190000,42826
5260000,2520000,10
5220000,2240000,19884
4360000,3320000,5536
5200000,2990000,3126
4630000,2680000,3071
3470000,2400000,45
5200000,2060000,3214
4110000,2300000,18578
3180000,2160000,33549
4960000,1970000,4547
4150000,2940000,5482
4440000,3110000,30629
4550000,3090000,48465
4310000,4080000,5892
3690000,2570000,1301
5550000,2780000,91100
3040000,1860000,413
3830000,2920000,2893
4730000,1660000,24
3060000,1760000,2269
5100000,5010000,319
4280000,2860000,36308
3130000,3490000,2882
4270000,4170000,1
5340000,1680000,1288
5520000,2650000,5618
4850000,3220000,25653
4500000,3430000,1236
3590000,2570000,4536
3640000,2690000,1920
4240000,3260000,6067
3270000,2030000,86
5130000,3100000,11243
4960000,2300000,333
5180000,1930000,4276
4680000,2600000,505
3150000,1810000,111
5270000,2350000,9229
2920000,1840000,905
3230000,1670000,5448
3060000,2180000,718
4760000,3250000,7088
3500000,3490000,1607
3190000,3670000,18498
5070000,2310000,305
4540000,3970000,531
2820000,4970000,0
3390000,2310000,6662
5280000,1940000,280
3450000,3280000,5692
5140000,2400000,2714
3840000,2680000,884
5170000,4690000,1552
4030000,2310000,1179
4670000,2710000,1337
2830000,2000000,192
4400000,3620000,4934
3330000,2240000,3172
4300000,2370000,6869
4160000,3250000,13321
5230000,2400000,9005
5860000,1700000,3617
2970000,2120000,190
4550000,3790000,2294
3420000,2020000,193
4540000,2650000,1608
4100000,3910000,215
4210000,3150000,8952
3540000,2920000,2307
4910000,2340000,43
5140000,4210000,234831
4550000,4530000,175
5150000,2860000,2064
5280000,4320000,136
4150000,3380000,11569
4100000,2450000,2169
2960000,1840000,512
4280000,1970000,3917
4550000,3720000,3589
4700000,2460000,128
4330000,3820000,2969
5800000,1750000,12
5020000,5060000,11
4520000,2620000,898
4020000,2540000,65170
4530000,2870000,6893
5380000,2320000,11519
4220000,3280000,2554
4260000,3700000,4721
4710000,2130000,221
4330000,4150000,341
5610000,1500000,294
5100000,4610000,105
4150000,3330000,24942
5140000,4680000,46
6490000,1660000,3045
3910000,2930000,2375
5030000,2570000,5745
3270000,2260000,617
4310000,4420000,145
5040000,2230000,527
4240000,2770000,4463
3220000,1950000,438
4400000,3630000,628
4590000,3100000,83841
5110000,2690000,5670
4150000,2570000,16611
3780000,2470000,918
4380000,3950000,20
4460000,2660000,1
3540000,2530000,2693
5540000,2430000,5056
4380000,2450000,43363
3630000,2280000,8111
2940000,2130000,585
4200000,3620000,153
3920000,3210000,64255
4760000,4640000,24
3750000,2660000,3079
3150000,1610000,24209
4400000,2360000,5590
4720000,2770000,1185
4260000,4450000,211
5260000,4100000,821
3830000,2320000,4491
4090000,3950000,1365
3850000,2530000,9095
5340000,2770000,2423
5310000,1860000,595
4660000,2920000,12379
5730000,2550000,1743
3950000,2860000,6671
3760000,2860000,232277
5330000,1930000,732
6360000,1590000,385
4620000,4460000,193
5330000,1740000,5350
4420000,2380000,67525
4520000,4600000,430
4360000,3570000,8543
3460000,3010000,474
2870000,2360000,4297
5570000,2570000,18046
2910000,5030000,0
4160000,3050000,10622
4570000,4530000,30
5720000,1470000,2458
4220000,3030000,26781
4220000,4360000,34
5140000,3180000,3808
5100000,3010000,14371
5000000,2200000,805
5220000,4280000,542
4050000,4040000,45846
4410000,2730000,14137
4860000,1670000,2004
3010000,2030000,17
5210000,4330000,40
3730000,2700000,7176
4850000,4880000,2
4220000,3390000,13660
3360000,3720000,149
3160000,1610000,10430
3330000,2100000,1883
5660000,2150000,120
5000000,4450000,436
5080000,2470000,4508
3410000,3950000,7
5130000,3110000,10709
4080000,4090000,3698
4840000,2690000,2490
4410000,4320000,12
4210000,2850000,13963
4410000,4670000,38
5360000,3870000,459
5330000,2480000,1713
2770000,4910000,0
3270000,2850000,20605
5530000,2450000,2451
5360000,4580000,16
3140000,3560000,1076
4820000,5080000,43
4830000,2370000,66
4990000,2700000,9415
4540000,4650000,1
3360000,3190000,896
5700000,1620000,7962
4230000,4170000,530
5350000,2020000,27684
3290000,3270000,9418
5370000,2610000,4602
5430000,1780000,60
5790000,2290000,8
3400000,1890000,20711
5380000,2340000,19765
5280000,1970000,2003
2720000,2050000,19067
5110000,4090000,679
4940000,2910000,3897
4540000,4600000,1
5500000,1730000,8666
5320000,4460000,202
3600000,2400000,2409
4710000,4800000,0
4680000,2800000,7173
3920000,2370000,10931
3620000,3200000,1235494
3440000,2430000,2089
3470000,2910000,5804
3760000,2650000,1322
3660000,2740000,7041
3190000,2050000,5630
4260000,1960000,1862
4630000,4360000,20
4060000,4160000,27753
5940000,1650000,6961
4570000,3320000,3858
5160000,2510000,1476
5190000,3520000,2060
5290000,1920000,836
3490000,3920000,220
5060000,2170000,490
3170000,3510000,1972
4540000,4040000,501
5250000,3810000,1246
5030000,2320000,1342
5130000,3410000,2948
3790000,2990000,8347
5150000,4300000,23769
4860000,3100000,7317
5320000,4420000,130
4540000,2780000,5635
4130000,4180000,87
4660000,1670000,5
5150000,4430000,503
4190000,4240000,523
2860000,2250000,1217
5040000,2810000,4793
3010000,2290000,1344
4610000,2570000,662
3590000,2390000,1894
4240000,3720000,3436
5630000,1720000,881
3570000,4060000,736
4260000,1800000,2942
3440000,2800000,4387
3400000,3400000,104
4040000,3030000,7325
2830000,2160000,8824
3210000,4870000,678
5630000,2290000,12465
5080000,3380000,2784
5160000,2680000,50622
4500000,2500000,37181
4390000,2970000,14924
4780000,4690000,87
4790000,2410000,340
4000000,2940000,10326
4260000,2350000,47416
3840000,2900000,10412
4700000,3190000,12680
3060000,1960000,4216
3150000,1880000,25
4930000,3510000,1049
5210000,3570000,2209
3120000,3450000,1845
4700000,4400000,2623
3740000,2810000,15217
4880000,2910000,8977
4560000,3700000,8231
3610000,2660000,1970
3910000,2480000,32559
2760000,2290000,449
4460000,3410000,26371
4420000,4740000,28
5730000,2560000,11400
4890000,4920000,74
4760000,3990000,7
4500000,3190000,27885
4820000,3280000,4413
4430000,2280000,17858
4270000,1990000,4411
5490000,2340000,497
4560000,4360000,31
4850000,4720000,1681
3560000,3630000,221
4090000,2620000,15899
4870000,2990000,6699
4820000,4730000,5
3300000,3200000,13
4030000,2990000,4744
4360000,2290000,16745
4180000,2960000,27858
4610000,4630000,49
3460000,2590000,6484
4970000,2430000,32492
4430000,2190000,1069
4710000,3410000,1788
3670000,2940000,25460
5620000,2500000,3521
4930000,3040000,54658
5560000,2380000,934
4610000,3900000,2375
5210000,4300000,18384
4180000,2930000,22609
5040000,2970000,43194
3730000,2990000,3141
4030000,3280000,4093
4970000,4400000,505
4940000,3370000,6681
4470000,2790000,11154
3310000,1730000,1616
4580000,1610000,11033
4630000,3780000,376
4700000,2120000,13252
4000000,3110000,19225
5170000,4870000,154
5290000,3730000,765
4310000,2490000,65037
3480000,2890000,4619
3440000,2450000,29968
3920000,3110000,47959
5370000,2290000,3300
4620000,4490000,4
4390000,4570000,0
5230000,3970000,226
3060000,2330000,336
5070000,2460000,7012
4650000,3910000,2010
2740000,1880000,694
4790000,3120000,11043
4500000,3040000,10549
4450000,2510000,90060
5340000,3900000,372
4670000,4090000,271
4570000,4020000,8281
4620000,2190000,23052
4400000,4640000,110
3240000,2130000,905
5150000,2180000,898
5330000,1720000,2149
4770000,4550000,170
4510000,4600000,10
3500000,2570000,7681
3650000,3320000,29960
3200000,1980000,493
5190000,4370000,478
5110000,4630000,23
2900000,1700000,2960
4910000,4370000,142
2950000,1780000,0
5340000,2180000,181
3600000,2290000,9789
4400000,3380000,5009
4970000,5160000,4
2770000,2330000,0
5080000,3220000,4208
2840000,2330000,1428
3710000,4180000,1035
2980000,1990000,2486
4280000,4290000,913
3930000,2800000,1946
5430000,1630000,3690
5030000,2930000,3003
5560000,2330000,633
5540000,2080000,412
3820000,2290000,263981
4310000,2430000,10066
3480000,3290000,48539
4720000,3210000,3549
4560000,5030000,12
3330000,2140000,269
4290000,3680000,5045
4050000,4240000,210
4930000,2480000,5010
4840000,2390000,0
4610000,2090000,1440
5540000,2270000,335
3370000,1680000,2819
4230000,3420000,4046
3200000,2240000,2103
3040000,3610000,191
5350000,2230000,128
5010000,5170000,2
3640000,2090000,21445
4960000,2220000,796
4170000,2550000,442
3230000,3450000,25
5090000,4710000,450
3800000,2590000,3920
4910000,4420000,467
5180000,4080000,746
4870000,4910000,9
5080000,4590000,207
4580000,4170000,35
4270000,3230000,6978
4640000,3850000,207
3660000,2610000,2047
3110000,3510000,2064
4300000,3520000,1221
4250000,4190000,105
5250000,4580000,41
4770000,4850000,23
4620000,3870000,400
5170000,2380000,3631
4750000,1650000,11982
5200000,2580000,6440
3080000,2250000,465
4900000,2860000,2709
4300000,3180000,7036
3280000,3640000,37783
5280000,2370000,3825
4630000,2140000,977
5010000,4310000,6881
3650000,4170000,50
4750000,1930000,9306
3500000,3800000,301
5080000,3820000,626
3820000,2620000,1944
4300000,3740000,3662
4420000,3570000,2965
4510000,2170000,2868
4200000,1950000,26142
4280000,3430000,8976
5030000,5100000,2
5180000,3920000,802
4560000,5010000,205
5010000,3990000,40
4250000,4000000,454
4600000,3220000,2024
4390000,2460000,17121
5630000,2600000,11660
4450000,2780000,54576
5280000,3860000,278
4650000,2950000,6597
5170000,2740000,3988
4570000,3870000,642
4290000,4520000,14
3880000,2560000,7554
5310000,2730000,2125
4620000,2490000,3218
3620000,3540000,3840
3530000,2040000,10483
3300000,2340000,116
2810000,1870000,1094
5540000,2850000,9490
4340000,2870000,9158
4910000,4950000,24
5380000,2440000,2562
5200000,1990000,828
4460000,3810000,1037
5150000,3540000,2956
3550000,3610000,883
5230000,4630000,192
4320000,2370000,1739
4050000,2850000,4745
5230000,3520000,15927
5090000,2520000,21632
4940000,4440000,280
4540000,4260000,2
5610000,2650000,3441
4320000,4240000,571
2770000,2160000,83984
4830000,2830000,20814
2910000,2420000,547
3800000,2760000,1734
3030000,3390000,2073
5020000,2490000,3898
3380000,3410000,552
4280000,4450000,24
5020000,3780000,480
4360000,3250000,27656
4870000,3220000,7048
4440000,2320000,601
4900000,2680000,2247
3650000,3280000,17296
2740000,1840000,814
5260000,2540000,0
3890000,2890000,5079
5330000,3800000,768
3120000,3540000,1737
4870000,4880000,0
5080000,4960000,231
2730000,2090000,10005
3170000,1740000,8160
3830000,3010000,4505
3990000,2360000,1948
3510000,3520000,200
5160000,2000000,4080
4840000,3230000,6436
5180000,2170000,1705
5150000,3380000,12472
2930000,4960000,0
3690000,2650000,2902
5150000,3260000,6380
3420000,2400000,1617
4410000,3270000,3936
3750000,2470000,2174
4660000,3190000,20912
5120000,2480000,29822
3660000,3430000,800
3560000,3300000,17920
4410000,4600000,1139
4620000,2110000,1856
3910000,3180000,9850
3510000,3170000,5493
4190000,4040000,89
5660000,2650000,5827
5200000,2280000,1516
3290000,2000000,84
4800000,2280000,2367
3840000,2300000,43713
5180000,2320000,307
3610000,2640000,1824
4680000,3850000,257
5050000,2250000,8
4220000,2800000,14345
5120000,2740000,2102
5090000,4300000,754
3790000,3030000,5492
4530000,4540000,0
4280000,2520000,14018
4460000,2280000,11189
3530000,2480000,9732
4500000,2540000,26728
5280000,4280000,1575
5320000,2410000,2272
2920000,2220000,1057
5020000,4660000,10
4840000,2510000,7967
3770000,2550000,4570
2720000,1820000,412
4700000,4060000,591
3190000,3640000,5020
5340000,2810000,6600
3930000,3040000,65898
5390000,1630000,10117
5260000,2740000,1193
4110000,2960000,4437
3750000,2770000,4752
3450000,3680000,1437
4990000,4260000,359
5160000,4880000,96
