x,y,population
3480000,3000000,97933
4500000,2880000,28152
4680000,2460000,21759
2800000,2000000,5472
4780000,4560000,1676
5140000,1920000,35
5140000,4500000,760
4760000,1620000,453240
4200000,2380000,38640
5520000,2700000,56282
4740000,4460000,3030
4400000,3000000,70853
3040000,2120000,4634
5260000,1700000,11938
5120000,2020000,67422
5320000,2100000,35040
4060000,4120000,27777
5500000,2820000,18302
3900000,2800000,7654
4180000,3200000,94138
4520000,3320000,12885
3440000,1900000,99851
4560000,3640000,10056
4940000,4180000,259
5300000,2040000,3662
2760000,5000000,6
3320000,3560000,20
4520000,3800000,12682
5060000,4260000,7592
5040000,2220000,66534
4500000,2840000,41305
4280000,4520000,14
2920000,2100000,387
5260000,2800000,12325
5600000,1500000,23205
5380000,1780000,4622
5300000,3740000,2713
5400000,2380000,7394
3620000,2440000,20810
4240000,4200000,4
4300000,4400000,689
4620000,5040000,16510
5700000,2280000,1175
3340000,1800000,6
4160000,2680000,223634
4240000,2600000,1735
2780000,2180000,146692
3900000,2980000,10244
4220000,2500000,445874
4880000,4400000,4
4160000,2480000,132307
4940000,3100000,76192
4840000,3900000,68
4840000,4780000,22246
3340000,2940000,13090
2920000,4980000,0
5440000,2280000,3509
4600000,3180000,76819
4940000,5020000,1270
3220000,2300000,9059
2940000,1620000,8557
5620000,2140000,4466
5100000,2800000,32183
3120000,5020000,0
4040000,2660000,20065
4680000,2080000,12032
4340000,2860000,39187
5020000,2480000,10119
4240000,2060000,2837
5340000,4600000,45
5380000,2820000,37019
5440000,2420000,21302
5240000,1980000,1283
5420000,1740000,16944
4600000,4080000,4702
2920000,2220000,27273
4400000,3120000,24571
5040000,3480000,12272
5000000,2580000,12993
5140000,4720000,111
3760000,2700000,7474
5100000,2860000,16586
5180000,2180000,62124
3200000,2320000,4537
4480000,2200000,27648
5180000,4900000,339
5420000,1760000,863
5020000,4460000,2364
4860000,5040000,161
4300000,2620000,12812
5000000,3380000,49139
3160000,3420000,31051
3460000,3160000,44482
5260000,3580000,4977
4640000,3220000,10870
5220000,2260000,68719
4940000,4540000,6498
3420000,3860000,1347
2980000,1680000,18365
3020000,1900000,5686
5160000,2040000,134810
2900000,2020000,15368
5060000,3660000,4959
3740000,2300000,4231
3340000,2320000,245557
5540000,2440000,60883
2960000,1620000,78424
4840000,4680000,3693
5200000,4480000,741
5100000,4620000,393
3080000,2300000,5487
3860000,3000000,20288
4680000,3300000,13655
2780000,1900000,6779
5560000,2140000,15362
3740000,2780000,16899
5500000,2360000,49983
4660000,4440000,432
5480000,1980000,5240
4800000,3460000,30076
4200000,3260000,39550
4660000,3300000,138842
4420000,2280000,339391
5020000,2920000,50682
3180000,3600000,30538
4920000,2860000,92376
5260000,4280000,1714
4160000,4300000,484
4280000,1920000,11486
4900000,2560000,9565
5480000,2220000,46314
5740000,2300000,60205
3560000,2800000,22924
5280000,2400000,41655
3440000,3220000,658046
5520000,2540000,143616
3480000,3200000,99981
5240000,1740000,12519
4680000,4020000,4965
4640000,3740000,5080
3120000,2220000,2929
3740000,2740000,8035
3060000,2200000,7337
5020000,4760000,7132
3380000,3420000,43109
5780000,1460000,1
5060000,2420000,13704
4680000,2120000,78021
5760000,2620000,9551
3280000,1960000,56288
4600000,4160000,33019
3400000,3440000,51719
5000000,4120000,2
4980000,2660000,12561
5200000,3600000,154871
3640000,2320000,46595
4200000,3240000,49625
3960000,2220000,43491
3640000,2140000,22715
4420000,2320000,25844
4520000,3940000,10013
3500000,3580000,8823
3760000,2600000,16125
4860000,4880000,113
3800000,2980000,23247
4680000,4660000,448
4480000,3200000,12311
5400000,2300000,13983
5100000,5360000,2059
4500000,4380000,2
3240000,1760000,1515
4400000,4320000,87
3340000,3460000,2
4940000,2440000,12697
5220000,4360000,2192
4820000,1960000,11596
5120000,2480000,50981
4480000,3040000,86373
4620000,1660000,217604
4420000,3560000,64287
5620000,1780000,43
4100000,3960000,914
3180000,3400000,11492
4660000,4320000,1895
4240000,2580000,10765
3540000,2360000,13713
3000000,2400000,5750
4460000,4060000,19298
4740000,2660000,45070
4800000,1980000,26275
5260000,4440000,2626
1860000,1520000,2245
3700000,3280000,41211
5220000,3560000,60972
4380000,4000000,35851
4540000,3340000,11833
4200000,1980000,4356
4680000,2740000,3671
4640000,3360000,84835
3040000,2360000,104613
4420000,4160000,8513
4960000,5320000,5
3680000,2880000,84117
4480000,3600000,133736
4620000,3380000,153642
4060000,4180000,2322
2820000,5000000,67
3600000,3140000,187767
3740000,2280000,9812
4960000,2620000,14928
2800000,2300000,35267
5160000,2700000,13932
5060000,2340000,9503
3920000,2900000,6493
5000000,2720000,131405
3260000,3640000,37964
4980000,3020000,93351
4000000,2220000,91474
4800000,3480000,9992
5680000,2760000,10792
3940000,2260000,286709
4540000,2160000,32754
5640000,2520000,14359
4880000,2660000,28907
3140000,1640000,7457
3520000,3200000,71668
4460000,2640000,13664
5140000,4560000,1568
5480000,1620000,974
5080000,5340000,20
3600000,3160000,255679
4980000,4880000,17
3960000,2940000,15276
2880000,4800000,43
4980000,2380000,3572
3700000,2300000,10428
3860000,2600000,21447
4740000,2600000,101991
3680000,2120000,39913
3400000,2260000,2122
4600000,4820000,21
4680000,3980000,2081
2760000,2240000,92228
5000000,3980000,142
3100000,2340000,676
3140000,3360000,17505
4660000,3240000,5646
5220000,2400000,24200
4820000,2920000,52114
4420000,3140000,46767
3560000,2420000,8674
3520000,3240000,86272
3220000,2160000,3542
3480000,3840000,40
3760000,2840000,211933
4720000,5200000,576
4660000,3680000,54210
4980000,3100000,21355
3040000,1720000,51103
4700000,2580000,81538
4380000,2860000,35229
3540000,2400000,27643
4760000,3400000,25276
5380000,2380000,25737
3320000,3280000,14551
4480000,4040000,2209
4500000,3120000,52559
5860000,1600000,0
4200000,3320000,117704
4580000,3800000,4504
5120000,2520000,73541
5240000,2220000,24172
4480000,4380000,22
4620000,3180000,61261
5220000,3020000,10455
2820000,2240000,5486
4780000,2580000,35311
5120000,4760000,24
4080000,2740000,31227
4540000,2760000,50997
3520000,2360000,7547
5520000,2440000,26387
4220000,4160000,4104
1640000,1020000,10527
4060000,3040000,36718
4900000,2260000,5099
3740000,3080000,24326
4640000,2400000,86
4500000,5060000,2539
3200000,3580000,11887
4580000,2180000,2367
4860000,4500000,72
3120000,1780000,22896
4960000,4200000,6941
4120000,3020000,114669
3780000,2480000,12560
4340000,2520000,23986
3460000,2600000,44066
5060000,3420000,14427
4440000,4500000,8
3440000,1800000,99749
4700000,4500000,371
3860000,2300000,138772
4000000,3320000,14607
4280000,2440000,87241
4740000,5180000,683
5040000,3880000,2459
4660000,2400000,688
4900000,2740000,27319
5600000,1420000,151
4660000,3740000,2344
3360000,1940000,699
4500000,2240000,26931
4940000,4200000,2362
2940000,2280000,2417
3420000,2780000,16856
4240000,1880000,17324
5220000,4240000,647
3960000,2380000,1407
4120000,4020000,4
3520000,3320000,552847
3160000,1720000,12567
4360000,2440000,44200
3960000,3120000,156149
5620000,2740000,14164
5140000,3220000,33564
4340000,3160000,36415
5020000,2420000,24475
5220000,3800000,1499
4180000,4020000,2
3440000,2140000,2666
4480000,4360000,133
5420000,2720000,37517
4340000,3080000,71766
5120000,4700000,1685
3580000,3460000,77999
5520000,2080000,67316
4860000,4960000,245
4980000,3060000,66972
5260000,3720000,2803
4380000,4060000,9230
3540000,3360000,356412
3500000,2440000,37369
4700000,2960000,24200
5460000,2500000,10068
4900000,1840000,13236
4240000,2340000,13530
5240000,4260000,63331
5260000,2040000,4989
4400000,3300000,11960
1960000,940000,226
5020000,1940000,54945
4560000,3940000,3073
4420000,4640000,378
4880000,2580000,17733
4580000,3360000,8253
4420000,4060000,1148
3300000,1980000,446
5520000,2060000,3
4180000,2680000,187767
5320000,2540000,314
3200000,2120000,2213
5020000,4620000,14582
4520000,1660000,15
4400000,4140000,4956
4840000,2660000,46169
5120000,3200000,29992
5720000,1960000,115
4620000,3980000,823
3620000,3400000,33277
3540000,3480000,120390
4840000,1700000,44427
4100000,3040000,62459
5780000,1800000,0
5040000,4220000,5001
3680000,2280000,9577
4020000,2980000,21467
4880000,1740000,37032
2900000,1680000,16362
4360000,2200000,50261
4640000,4400000,164
5700000,2720000,1962
3680000,2560000,6111
3480000,2720000,87310
4600000,2440000,20646
5660000,1860000,3
3080000,2140000,9718
3600000,3240000,352101
3620000,2380000,8223
3960000,2720000,6270
5100000,4680000,613
4100000,4360000,16117
5280000,2580000,932
3880000,2760000,3530
3960000,2260000,74593
4060000,2900000,46872
3540000,2060000,3718
4920000,2360000,61622
4580000,3300000,22123
4800000,3840000,4032
4420000,2620000,3841
4400000,2780000,116740
5120000,2180000,2920
5080000,3400000,16292
4220000,2960000,303401
3200000,3700000,2817
2960000,1720000,10968
3980000,2780000,4840
5360000,2500000,21594
4680000,4720000,47
4180000,2640000,118380
2960000,1660000,18273
2940000,2260000,2086
5100000,3880000,21
5160000,2680000,82192
3180000,4880000,0
5060000,4920000,93
2840000,2400000,26628
4940000,4520000,3614
3080000,4780000,0
2760000,2160000,244459
4320000,2580000,1205
4660000,3440000,20754
4700000,3460000,19707
3800000,2340000,12148
5180000,4840000,204
4460000,3680000,5401
4180000,4180000,1
3280000,1820000,5007
5260000,3760000,3043
4320000,4260000,4054
4460000,3880000,7082
5380000,4580000,84
4800000,4780000,676
4660000,3920000,5091
4560000,3840000,52622
5200000,2700000,27924
5160000,1940000,2945
5680000,2480000,44429
4400000,2200000,10521
3280000,3560000,23664
5300000,1860000,3757
4880000,5360000,11
1620000,1020000,141
4420000,4180000,990
4400000,3820000,0
3520000,2560000,24188
4320000,3400000,100772
4380000,2140000,988
4400000,4660000,679
3420000,2140000,11563
4020000,3360000,11989
4360000,3240000,154227
3840000,2460000,23452
1800000,1520000,13168
4380000,2880000,44364
3520000,1980000,15310
3400000,3840000,11886
4240000,3660000,59658
4160000,2880000,52308
3260000,2080000,1372
4340000,3560000,32888
4580000,3820000,2428
4320000,2900000,33560
4260000,3160000,42574
5660000,2420000,12727
5360000,2820000,10130
3040000,3620000,2448
4580000,1660000,96176
3960000,2400000,2291
4680000,2360000,367
3700000,3340000,20935
4280000,2480000,265858
4900000,4780000,371
3800000,2940000,84596
5140000,4020000,2637
4180000,3400000,2177
5040000,4540000,56
2860000,2420000,20639
4620000,4800000,29
3000000,5000000,204
4480000,3080000,85039
2860000,4840000,1301
3000000,5040000,24
5180000,2480000,3715
4540000,4300000,80
4260000,3740000,6018
5060000,3440000,8907
3920000,2720000,1999
4460000,3440000,88760
4700000,4120000,3108
2920000,3380000,365
5280000,4380000,399
3820000,2800000,52094
4720000,2500000,22861
5180000,3680000,6266
4400000,2260000,64235
4600000,4460000,1207
3960000,3320000,65570
5260000,4260000,1149
4740000,2360000,7676
4380000,2240000,14707
4920000,4240000,1686
4880000,2380000,20080
3520000,2120000,18646
3500000,1980000,45980
2660000,1940000,970734
5540000,2920000,15430
5040000,3040000,60848
4920000,2700000,39809
4460000,2660000,9263
4520000,3140000,19256
4180000,1760000,12913
4720000,4880000,16
3540000,2380000,22341
3820000,2380000,2649
4700000,3400000,7719
5000000,4300000,15174
2820000,2020000,36569
4340000,2180000,25878
4840000,2260000,8915
4100000,2620000,107140
3560000,3280000,168020
4720000,5240000,328
5340000,1740000,41099
3500000,3280000,76336
4520000,2140000,20296
5660000,2580000,17006
5080000,2620000,50926
5260000,3860000,2047
5040000,3000000,47858
4760000,4900000,0
3460000,2920000,27215
4600000,2420000,189
4620000,2080000,5652
5700000,2760000,3013
5140000,4740000,1811
3160000,2020000,2193027
4640000,1960000,64106
5480000,2580000,43309
2740000,2120000,73607
2720000,1840000,7971
3380000,1880000,23400
4740000,5240000,2504
5200000,3180000,44031
3680000,2940000,73208
4720000,2900000,12482
2900000,2340000,16763
3080000,3420000,17372
4520000,4240000,3573
4720000,2680000,72542
3460000,2780000,23032
4700000,2440000,6016
5160000,3300000,13290
4760000,1540000,42873
5040000,4400000,1017
4540000,3140000,21623
4900000,2280000,39608
5020000,2180000,47823
4480000,4400000,0
3320000,3720000,98
3740000,3320000,42427
3900000,2460000,73001
5560000,2160000,23924
3420000,2720000,40156
5420000,2220000,29197
5060000,4420000,2775
4220000,3540000,4048
5100000,3160000,22285
5280000,3140000,13852
5020000,2840000,47339
3360000,3180000,7471
3060000,2380000,36468
5080000,4300000,2364
4300000,1940000,469
4680000,4520000,32
3720000,2620000,5772
5200000,2080000,14527
4260000,2200000,1558
5340000,4160000,56362
3340000,3520000,0
4320000,4100000,25534
1140000,2520000,1107
5040000,4240000,9990
4220000,3580000,56724
5100000,3840000,4681
4560000,3340000,8082
5620000,1740000,336
3520000,3540000,4744
3720000,4180000,77
3540000,3760000,2167
3100000,5060000,71
4740000,2020000,24435
4400000,3100000,36271
4640000,5060000,71
4140000,2520000,2327
3480000,3400000,193133
3080000,1620000,30630
4500000,3840000,17848
3060000,1800000,1973
5240000,2260000,2258
4460000,3400000,39386
4960000,4500000,9139
3180000,2220000,47952
5180000,4040000,3552
5080000,5020000,102
4880000,2940000,41602
4280000,3500000,69594
3520000,2020000,6547
2920000,2420000,18900
4720000,2720000,33554
4360000,3560000,24408
5020000,3920000,357
5040000,4860000,189
3600000,2760000,17983
3900000,2740000,3239
5140000,2120000,14065
3120000,1640000,9868
4640000,3000000,589097
3700000,2180000,8324
4280000,3140000,50537
3260000,3460000,56
2980000,2120000,3234
3700000,1820000,6751
4380000,3220000,55354
2780000,2200000,251508
4580000,5140000,67
4580000,4200000,8192
2920000,1860000,4376
4940000,4160000,486
3160000,1760000,19939
5280000,2060000,4294
3040000,2020000,8394
3160000,2200000,1547
4100000,4340000,16951
3360000,1760000,147549
4820000,2560000,26567
5020000,3200000,12523
2840000,4920000,251
5280000,2140000,29350
5140000,3100000,70594
3320000,3920000,1184
3600000,3500000,20964
4900000,2480000,23205
3720000,2540000,3370
4260000,2400000,8429
3180000,2140000,1577
5220000,3240000,6255
5360000,1860000,6197
4260000,2560000,30782
4360000,4080000,681854
4840000,3320000,30346
4760000,2800000,70549
5260000,2500000,3801
4400000,4440000,42
5000000,2980000,23270
4320000,4540000,1345
4700000,3840000,866
4720000,1680000,20805
4080000,3280000,93198
4880000,4140000,1921
4880000,4860000,323
4220000,4400000,2278
3700000,1880000,4987
4700000,4080000,8760
3680000,3320000,26836
5440000,2400000,21805
4380000,2780000,121037
4980000,2720000,158298
3600000,3000000,1541
4980000,5380000,89
4780000,5240000,760
3540000,2680000,13058
5220000,4320000,1221
2880000,2260000,11844
4780000,4520000,4823
3780000,2420000,11121
3240000,1700000,9055
4500000,2920000,15178
4500000,2660000,136
4200000,3160000,118009
5040000,3680000,3514
3800000,2400000,16235
2920000,2260000,1193
3520000,4000000,10243
5000000,2700000,18696
4680000,4360000,7146
5260000,3560000,3466
4920000,3380000,16608
5080000,4080000,399
3960000,3200000,171522
3840000,2960000,26310
4140000,4200000,101
4020000,2760000,7427
5140000,3740000,5465
4760000,3060000,31257
5220000,3760000,15773
4680000,4820000,18
3660000,2960000,338789
3440000,2680000,94651
4820000,4720000,184
3440000,2220000,14082
4900000,4160000,234
4280000,2460000,166651
4720000,4380000,12
4560000,4300000,37
5360000,3920000,1854
4360000,2880000,46427
3140000,2140000,2607
5260000,3700000,12659
4640000,3400000,24213
3320000,4000000,330
4040000,2600000,156589
2920000,5080000,43
4300000,3400000,107670
3900000,2420000,127799
3020000,1680000,10810
4540000,2820000,37189
4220000,2840000,121973
5320000,3600000,5174
5260000,4240000,0
4860000,1800000,38718
3260000,2340000,83200
5440000,1680000,8127
