x,y,TOT_P,avg_time_nearest_h
76,8,14,NA
76,9,264,NA
76,12,334,NA
76,13,2596,NA
76,14,836,NA
76,15,110,NA
76,16,4,NA
76,28,27,NA
76,29,362,NA
76,30,22,NA
76,31,1,NA
76,32,156,NA
76,33,37,NA
76,35,21,NA
76,36,4,NA
76,37,0,NA
76,38,6,NA
76,40,13,NA
76,41,9,NA
76,43,34,NA
76,45,32,NA
76,46,0,NA
76,47,9,NA
76,51,10,NA
76,60,12,NA
76,65,0,NA
76,66,8,NA
76,76,54,NA
76,78,46,NA
76,88,9,NA
76,90,13,NA
76,99,42,NA
76,101,23,NA
76,121,9,NA
77,2,43,NA
77,3,20,NA
77,4,123,NA
77,6,24,NA
77,7,7,NA
77,8,16,NA
77,9,213,NA
77,10,141,NA
77,11,1137,NA
77,12,416,NA
77,13,412,NA
77,14,823,NA
77,15,352,NA
77,16,7,NA
77,17,42,NA
77,19,3,NA
77,23,59,NA
77,24,26,NA
77,28,41,NA
77,29,1499,NA
77,30,132,NA
77,31,6,NA
77,32,24,NA
77,33,6,NA
77,34,2,NA
77,35,46,NA
77,36,3,NA
77,37,13,NA
77,42,4,NA
77,44,7,NA
77,46,9,NA
77,47,0,NA
77,48,0,NA
77,50,13,NA
77,51,20,NA
77,58,72,NA
77,72,3,NA
77,73,31,NA
77,76,5,NA
77,77,3,NA
77,78,9,NA
77,86,0,NA
77,88,3,NA
77,101,13,NA
77,119,0,NA
77,120,15,NA
77,121,14,NA
77,122,2,NA
78,1,2,NA
78,2,107,NA
78,3,488,NA
78,4,999,NA
78,5,106,NA
78,6,98,NA
78,7,94,NA
78,8,23,NA
78,9,8,NA
78,10,21,NA
78,11,1359,NA
78,12,1050,NA
78,13,6,NA
78,14,23,NA
78,17,2,NA
78,21,5,NA
78,22,40,NA
78,23,33,NA
78,24,6,NA
78,29,38,NA
78,30,32,NA
78,31,61,NA
78,32,52,NA
78,33,17,NA
78,34,6,NA
78,35,695,NA
78,36,298,NA
78,37,614,NA
78,38,5,NA
78,39,60,NA
78,43,3,NA
78,45,106,NA
78,46,6,NA
78,49,11,NA
78,58,3,NA
78,64,15,NA
78,72,15,NA
78,73,17,NA
78,76,4,NA
78,84,13,NA
78,85,32,NA
78,86,8,NA
78,87,28,NA
78,88,13,NA
78,89,12,NA
78,119,3,NA
78,120,1,NA
79,0,14,NA
79,1,22,NA
79,2,7,NA
79,3,438,NA
79,4,1148,NA
79,5,896,NA
79,6,422,NA
79,7,137,NA
79,8,96,NA
79,9,138,NA
79,10,196,NA
79,11,349,NA
79,12,131,NA
79,19,2,NA
79,20,4,NA
79,22,176,NA
79,23,125,NA
79,25,2,NA
79,26,10,NA
79,28,25,NA
79,29,16,NA
79,30,358,NA
79,31,13,NA
79,32,671,NA
79,33,300,NA
79,34,93,NA
79,36,1151,NA
79,37,2550,NA
79,38,1003,NA
79,39,40,NA
79,41,23,NA
79,42,19,NA
79,44,126,NA
79,45,19,NA
79,46,13,NA
79,56,17,NA
79,63,96,NA
79,73,0,NA
79,74,12,NA
79,75,11,NA
79,76,24,NA
79,77,30,NA
79,84,2,NA
79,85,0,NA
79,88,24,NA
79,90,3,NA
79,107,8,NA
79,118,6,NA
80,0,81,NA
80,1,9,NA
80,2,70,NA
80,3,18,NA
80,4,140,NA
80,5,643,NA
80,6,682,NA
80,7,440,NA
80,8,1406,NA
80,9,515,NA
80,10,1352,NA
80,11,746,NA
80,12,181,NA
80,13,45,NA
80,14,102,NA
80,19,5,NA
80,20,112,NA
80,21,125,NA
80,22,29,NA
80,23,158,NA
80,24,19,NA
80,25,29,NA
80,26,25,NA
80,27,58,NA
80,28,51,NA
80,29,1996,NA
80,30,3472,NA
80,31,132,NA
80,32,157,NA
80,33,19,NA
80,34,527,NA
80,35,90,NA
80,36,1627,NA
80,37,5003,NA
80,38,12,NA
80,40,17,NA
80,45,0,NA
80,46,164,NA
80,50,9,NA
80,56,54,NA
80,61,71,NA
80,65,12,NA
80,73,6,NA
80,74,4,NA
80,75,9,NA
80,76,4,NA
80,77,15,NA
80,84,64,NA
80,93,0,NA
80,116,0,NA
80,117,15,NA
80,118,23,NA
80,126,12,NA
80,127,0,NA
81,0,58,NA
81,1,60,NA
81,2,113,NA
81,3,251,NA
81,4,61,NA
81,5,981,NA
81,6,50,NA
81,7,176,NA
81,8,2633,NA
81,9,756,NA
81,10,122,NA
81,11,645,NA
81,12,264,NA
81,13,163,NA
81,14,16,NA
81,19,180,NA
81,20,1529,NA
81,21,372,NA
81,22,1064,NA
81,23,227,NA
81,24,781,NA
81,25,41,NA
81,26,31,NA
81,27,7,NA
81,29,490,NA
81,30,1605,NA
81,31,660,NA
81,32,69,NA
81,33,128,NA
81,34,502,NA
81,35,22,NA
81,36,186,NA
81,37,2487,NA
81,38,686,NA
81,39,474,NA
81,40,16,NA
81,46,14,NA
81,47,6,NA
81,48,2,NA
81,49,88,NA
81,50,181,NA
81,52,10,NA
81,53,71,NA
81,54,10,NA
81,58,169,NA
81,67,2,NA
81,73,4,NA
81,76,287,NA
81,77,77,NA
81,83,8,NA
81,116,30,NA
81,117,2,NA
81,125,19,NA
81,126,14,NA
81,127,97,NA
82,0,51,NA
82,1,51,NA
82,2,0,NA
82,3,129,NA
82,4,209,NA
82,5,97,NA
82,6,95,NA
82,7,185,NA
82,8,2439,NA
82,9,2567,NA
82,10,1679,NA
82,11,381,NA
82,12,438,NA
82,13,934,NA
82,14,42,NA
82,15,22,NA
82,19,248,NA
82,20,140,NA
82,21,182,NA
82,22,2624,NA
82,23,1559,NA
82,24,2372,NA
82,25,119,NA
82,26,299,NA
82,27,17,NA
82,28,68,NA
82,29,943,NA
82,30,906,NA
82,31,63,NA
82,32,1,NA
82,33,33,NA
82,34,23,NA
82,37,13,NA
82,38,94,NA
82,39,1170,NA
82,46,6,NA
82,47,5,NA
82,48,85,NA
82,49,639,NA
82,50,19,NA
82,53,42,NA
82,55,5,NA
82,56,21,NA
82,58,67,NA
82,60,6,NA
82,75,3,NA
82,77,308,NA
82,83,10,NA
82,84,27,NA
82,115,9,NA
82,116,2,NA
82,124,11,NA
82,125,85,NA
82,126,196,NA
82,127,30,NA
83,0,482,NA
83,1,153,NA
83,2,652,NA
83,3,496,NA
83,4,1062,NA
83,5,116,NA
83,6,140,NA
83,7,214,NA
83,8,2247,NA
83,9,4756,NA
83,10,3754,NA
83,11,2518,NA
83,12,1051,NA
83,13,2270,NA
83,14,82,NA
83,16,2,NA
83,19,56,NA
83,20,5,NA
83,21,18,NA
83,22,1086,NA
83,23,429,NA
83,24,2341,NA
83,25,2032,NA
83,26,1413,NA
83,28,34,NA
83,29,2233,NA
83,30,225,NA
83,31,1140,NA
83,32,5,NA
83,33,77,NA
83,34,15,NA
83,35,5,NA
83,37,2,NA
83,39,126,NA
83,40,2,NA
83,48,75,NA
83,49,959,NA
83,50,57,NA
83,59,0,NA
83,69,23,NA
83,75,12,NA
83,76,39,NA
83,77,48,NA
83,83,19,NA
83,84,19,NA
83,108,4,NA
83,114,2,NA
83,115,13,NA
83,116,3,NA
83,117,11,NA
83,124,13,NA
83,125,61,NA
83,126,19,NA
84,0,2325,NA
84,1,535,NA
84,2,363,NA
84,3,102,NA
84,4,1845,NA
84,5,1441,NA
84,6,1092,NA
84,7,1049,NA
84,8,2020,NA
84,9,9271,NA
84,10,6159,NA
84,11,4090,NA
84,12,3411,NA
84,13,3294,NA
84,14,1810,NA
84,15,108,NA
84,16,73,NA
84,18,823,NA
84,19,134,NA
84,20,84,NA
84,21,82,NA
84,22,27,NA
84,23,329,NA
84,24,4475,NA
84,25,6025,NA
84,26,6170,NA
84,27,992,NA
84,28,99,NA
84,29,34,NA
84,30,227,NA
84,31,5210,NA
84,32,513,NA
84,33,43,NA
84,34,8,NA
84,35,1,NA
84,37,2,NA
84,39,4,NA
84,40,21,NA
84,47,28,NA
84,48,33,NA
84,49,6,NA
84,69,0,NA
84,74,88,NA
84,76,20,NA
84,77,3,NA
84,83,11,NA
84,84,88,NA
84,113,21,NA
84,114,9,NA
84,115,6,NA
84,123,6,NA
84,124,279,NA
84,125,31,NA
85,0,4879,NA
85,1,1678,NA
85,2,2937,NA
85,3,62,NA
85,4,277,NA
85,5,3107,NA
85,6,644,NA
85,7,2851,NA
85,8,4954,NA
85,9,5813,NA
85,10,3728,NA
85,11,3851,NA
85,12,1813,NA
85,13,1987,NA
85,14,769,NA
85,15,285,NA
85,16,51,NA
85,17,389,NA
85,18,1276,NA
85,19,821,NA
85,20,104,NA
85,21,2781,NA
85,22,83,NA
85,23,23,NA
85,24,1121,NA
85,25,2794,NA
85,26,6892,NA
85,27,1544,NA
85,28,108,NA
85,29,22,NA
85,30,401,NA
85,31,407,NA
85,32,49,NA
85,33,121,NA
85,34,20,NA
85,35,19,NA
85,36,4,NA
85,37,222,NA
85,38,69,NA
85,39,19,NA
85,41,7,NA
85,46,28,NA
85,47,17,NA
85,48,211,NA
85,49,11,NA
85,50,50,NA
85,51,14,NA
85,59,21,NA
85,66,12,NA
85,70,5,NA
85,71,18,NA
85,75,52,NA
85,81,4,NA
85,82,4,NA
85,83,9,NA
85,98,7,NA
85,105,17,NA
85,106,21,NA
85,107,5,NA
85,108,18,NA
85,113,66,NA
85,114,7,NA
85,115,14,NA
85,123,10,NA
85,124,93,NA
85,125,25,NA
85,127,4,NA
86,0,3545,NA
86,1,2159,NA
86,2,4841,NA
86,3,915,NA
86,4,2732,NA
86,5,3408,NA
86,6,588,NA
86,7,2641,NA
86,8,1939,NA
86,9,668,NA
86,10,2475,NA
86,11,569,NA
86,12,30,NA
86,13,656,NA
86,14,1268,NA
86,15,743,NA
86,16,80,NA
86,17,643,NA
86,18,28,NA
86,19,51,NA
86,20,210,NA
86,21,118,NA
86,22,85,NA
86,23,8,NA
86,24,335,NA
86,25,2520,NA
86,26,951,NA
86,27,890,NA
86,28,31,NA
86,29,11,NA
86,30,3,NA
86,31,11,NA
86,34,16,NA
86,35,13,NA
86,36,3,NA
86,37,17,NA
86,45,31,NA
86,46,84,NA
86,48,32,NA
86,67,15,NA
86,71,62,NA
86,72,5,NA
86,73,15,NA
86,74,19,NA
86,82,34,NA
86,83,16,NA
86,98,3,NA
86,108,4,NA
86,109,10,NA
86,111,4,NA
86,112,14,NA
86,113,24,NA
86,123,2,NA
86,124,209,NA
86,125,7,NA
87,0,3963,NA
87,1,4246,NA
87,2,4473,NA
87,3,1025,NA
87,4,895,NA
87,5,2083,NA
87,6,289,NA
87,7,1027,NA
87,8,1498,NA
87,9,116,NA
87,10,787,NA
87,11,93,NA
87,12,37,NA
87,13,1151,NA
87,14,4463,NA
87,15,211,NA
87,16,183,NA
87,17,2447,NA
87,18,194,NA
87,19,99,NA
87,20,2299,NA
87,21,1158,NA
87,22,1415,NA
87,23,134,NA
87,24,90,NA
87,25,359,NA
87,26,1733,NA
87,27,1545,NA
87,28,28,NA
87,30,5,NA
87,32,24,NA
87,33,54,NA
87,34,821,NA
87,35,33,NA
87,36,5,NA
87,37,1,NA
87,38,25,NA
87,41,18,NA
87,42,13,NA
87,43,8,NA
87,44,81,NA
87,45,5,NA
87,47,19,NA
87,70,1,NA
87,71,47,NA
87,72,95,NA
87,73,165,NA
87,82,3,NA
87,83,73,NA
87,84,9,NA
87,96,1,NA
87,103,19,NA
87,108,11,NA
87,111,31,NA
87,112,93,NA
87,123,0,NA
87,124,38,NA
88,0,3069,NA
88,1,4384,NA
88,2,2360,NA
88,3,29,NA
88,4,313,NA
88,5,543,NA
88,6,93,NA
88,7,230,NA
88,8,66,NA
88,9,650,NA
88,10,1254,NA
88,11,2899,NA
88,12,504,NA
88,13,533,NA
88,14,1720,NA
88,15,166,NA
88,16,604,NA
88,17,1919,NA
88,18,24,NA
88,19,367,NA
88,20,665,NA
88,21,44,NA
88,22,123,NA
88,23,58,NA
88,24,15,NA
88,25,415,NA
88,26,1671,NA
88,27,206,NA
88,28,2,NA
88,31,3,NA
88,32,88,NA
88,33,240,NA
88,34,1633,NA
88,35,2,NA
88,36,25,NA
88,37,29,NA
88,38,44,NA
88,39,2,NA
88,40,15,NA
88,43,30,NA
88,44,25,NA
88,47,4,NA
88,64,7,NA
88,68,13,NA
88,71,165,NA
88,72,5,NA
88,73,51,NA
88,74,107,NA
88,75,64,NA
88,79,7,NA
88,83,1,NA
88,84,8,NA
88,88,3,NA
88,89,20,NA
88,90,5,NA
88,91,18,NA
88,98,1,NA
88,105,39,NA
88,109,18,NA
88,110,87,NA
88,111,649,NA
88,112,42,NA
88,123,24,NA
89,0,3867,NA
89,1,5376,NA
89,2,5149,NA
89,3,1169,NA
89,4,1613,NA
89,5,3842,NA
89,6,86,NA
89,7,219,NA
89,8,1720,NA
89,9,3252,NA
89,10,394,NA
89,11,371,NA
89,12,2048,NA
89,13,509,NA
89,14,3368,NA
89,15,3541,NA
89,16,1039,NA
89,17,2476,NA
89,18,3620,NA
89,19,1859,NA
89,20,184,NA
89,21,1908,NA
89,22,1643,NA
89,23,681,NA
89,24,1798,NA
89,25,1011,NA
89,26,1195,NA
89,31,24,NA
89,32,15,NA
89,33,324,NA
89,34,407,NA
89,35,4,NA
89,36,36,NA
89,37,34,NA
89,38,14,NA
89,39,3,NA
89,40,16,NA
89,44,14,NA
89,45,44,NA
89,48,5,NA
89,64,13,NA
89,67,5,NA
89,71,2,NA
89,72,24,NA
89,73,36,NA
89,74,9,NA
89,83,18,NA
89,84,15,NA
89,86,4,NA
89,87,7,NA
89,88,40,NA
89,89,5,NA
89,98,1,NA
89,100,1,NA
89,104,0,NA
89,105,17,NA
89,106,0,NA
89,108,4,NA
89,109,79,NA
89,110,181,NA
89,111,64,NA
89,112,45,NA
89,123,7,NA
89,124,4,NA
90,0,2940,NA
90,1,1345,NA
90,2,4116,NA
90,3,2657,NA
90,4,356,NA
90,5,3869,NA
90,6,3623,NA
90,7,4802,NA
90,8,2960,NA
90,9,806,NA
90,10,299,NA
90,11,17,NA
90,12,2325,NA
90,13,5099,NA
90,14,5336,NA
90,15,4537,NA
90,16,1967,NA
90,17,5135,NA
90,18,2873,NA
90,19,4205,NA
90,20,951,NA
90,21,2052,NA
90,22,3089,NA
90,23,5036,NA
90,24,1466,NA
90,25,30,NA
90,26,38,NA
90,27,8,NA
90,30,2,NA
90,31,912,NA
90,32,17,NA
90,33,60,NA
90,34,8,NA
90,35,50,NA
90,36,31,NA
90,37,18,NA
90,38,33,NA
90,39,7,NA
90,41,2,NA
90,47,18,NA
90,65,38,NA
90,73,19,NA
90,74,10,NA
90,75,7,NA
90,83,21,NA
90,84,0,NA
90,86,26,NA
90,87,40,NA
90,88,22,NA
90,90,2,NA
90,98,6,NA
90,99,1,NA
90,100,1,NA
90,104,12,NA
90,106,2,NA
90,108,43,NA
90,109,233,NA
90,111,13,NA
90,123,5,NA
90,125,13,NA
90,127,13,NA
91,0,5426,NA
91,1,991,NA
91,2,2606,NA
91,3,1909,NA
91,4,116,NA
91,5,798,NA
91,6,921,NA
91,7,378,NA
91,8,2410,NA
91,9,1624,NA
91,10,1004,NA
91,11,68,NA
91,12,3220,NA
91,13,4317,NA
91,14,7624,NA
91,15,4716,NA
91,16,3595,NA
91,17,5249,NA
91,18,5277,NA
91,19,2917,NA
91,20,1383,NA
91,21,1837,NA
91,22,219,NA
91,23,2519,NA
91,24,1259,NA
91,25,8,NA
91,26,2,NA
91,30,223,NA
91,31,3487,NA
91,32,657,NA
91,33,1,NA
91,34,45,NA
91,35,10,NA
91,38,18,NA
91,65,4,NA
91,68,5,NA
91,73,38,NA
91,75,7,NA
91,76,61,NA
91,83,49,NA
91,84,7,NA
91,85,5,NA
91,86,2,NA
91,87,20,NA
91,98,17,NA
91,100,4,NA
91,101,8,NA
91,102,12,NA
91,104,8,NA
91,105,8,NA
91,106,20,NA
91,107,7,NA
91,108,17,NA
91,109,6,NA
91,110,16,NA
91,111,0,NA
91,123,13,NA
91,124,52,NA
91,125,3,NA
91,126,16,NA
92,0,2713,NA
92,1,123,NA
92,2,1089,NA
92,3,3335,NA
92,4,1283,NA
92,5,147,NA
92,6,943,NA
92,7,0,NA
92,8,32,NA
92,9,1414,NA
92,10,4037,NA
92,11,3066,NA
92,12,2823,NA
92,13,5176,NA
92,14,7136,NA
92,15,8638,NA
92,16,6143,NA
92,17,10972,NA
92,18,9098,NA
92,19,2095,NA
92,20,1785,NA
92,21,4592,NA
92,22,1538,NA
92,23,229,NA
92,24,34,NA
92,25,40,NA
92,30,328,NA
92,31,3812,NA
92,32,442,NA
92,33,30,NA
92,58,5,NA
92,61,15,NA
92,66,8,NA
92,67,12,NA
92,68,6,NA
92,72,17,NA
92,74,6,NA
92,75,264,NA
92,76,6,NA
92,82,9,NA
92,83,191,NA
92,84,41,NA
92,85,0,NA
92,97,2,NA
92,98,2,NA
92,99,2,NA
92,100,1,NA
92,101,7,NA
92,102,2,NA
92,105,7,NA
92,106,41,NA
92,107,116,NA
92,108,43,NA
92,109,44,NA
92,110,20,NA
92,122,27,NA
92,123,12,NA
92,124,9,NA
92,125,2,NA
93,0,890,NA
93,1,2772,NA
93,2,93,NA
93,3,365,NA
93,4,26,NA
93,5,43,NA
93,6,14,NA
93,7,437,NA
93,8,669,NA
93,9,2055,NA
93,10,187,NA
93,11,1595,NA
93,12,1920,NA
93,13,3999,NA
93,14,11916,NA
93,15,7965,NA
93,16,3849,NA
93,17,7848,NA
93,18,5817,NA
93,19,5582,NA
93,20,4354,NA
93,21,3275,NA
93,22,1990,NA
93,23,719,NA
93,24,17,NA
93,25,25,NA
93,26,8,NA
93,30,806,NA
93,31,3698,NA
93,32,60,NA
93,33,15,NA
93,34,9,NA
93,38,8,NA
93,47,0,NA
93,57,8,NA
93,58,0,NA
93,67,49,NA
93,68,112,NA
93,69,2,NA
93,71,4,NA
93,72,251,NA
93,73,5,NA
93,75,15,NA
93,81,2,NA
93,82,62,NA
93,83,341,NA
93,84,32,NA
93,94,6,NA
93,97,1,NA
93,98,395,NA
93,99,8,NA
93,100,5,NA
93,101,12,NA
93,102,35,NA
93,103,105,NA
93,104,310,NA
93,105,13,NA
93,106,2,NA
93,107,1,NA
93,108,184,NA
93,109,93,NA
93,122,3,NA
93,123,14,NA
93,124,20,NA
94,0,62,NA
94,1,474,NA
94,2,21,NA
94,3,636,NA
94,4,723,NA
94,5,290,NA
94,6,718,NA
94,7,3295,NA
94,8,2828,NA
94,9,368,NA
94,10,532,NA
94,11,1061,NA
94,12,347,NA
94,13,1753,NA
94,14,5071,NA
94,15,1029,NA
94,16,2484,NA
94,17,2293,NA
94,18,3501,NA
94,19,3624,NA
94,20,4505,NA
94,21,2273,NA
94,22,3860,NA
94,23,2191,NA
94,24,158,NA
94,25,54,NA
94,26,31,NA
94,27,23,NA
94,28,0,NA
94,29,38,NA
94,30,207,NA
94,31,188,NA
94,32,37,NA
94,33,14,NA
94,34,5,NA
94,38,2,NA
94,46,6,NA
94,47,120,NA
94,56,4,NA
94,57,70,NA
94,58,31,NA
94,59,0,NA
94,68,4,NA
94,69,38,NA
94,72,4,NA
94,73,26,NA
94,75,103,NA
94,82,6,NA
94,83,3,NA
94,84,21,NA
94,86,18,NA
94,93,9,NA
94,95,14,NA
94,96,6,NA
94,97,1,NA
94,98,53,NA
94,99,5,NA
94,100,23,NA
94,101,0,NA
94,102,83,NA
94,103,12,NA
94,104,67,NA
94,105,3,NA
94,106,6,NA
94,107,42,NA
94,108,2,NA
94,119,8,NA
94,122,3,NA
94,123,3,NA
94,124,30,NA
94,125,16,NA
94,126,4,NA
95,0,65,NA
95,1,906,NA
95,2,2275,NA
95,3,4628,NA
95,4,1712,NA
95,5,1793,NA
95,6,741,NA
95,7,2593,NA
95,8,4000,NA
95,9,1180,NA
95,10,213,NA
95,11,2,NA
95,12,2289,NA
95,13,4204,NA
95,14,4211,NA
95,15,1707,NA
95,16,9186,NA
95,17,6545,NA
95,18,5492,NA
95,19,4904,NA
95,20,3033,NA
95,21,3049,NA
95,22,2447,NA
95,23,489,NA
95,24,61,NA
95,25,136,NA
95,26,8,NA
95,27,116,NA
95,28,249,NA
95,29,354,NA
95,30,119,NA
95,31,3,NA
95,32,21,NA
95,33,6,NA
95,42,37,NA
95,44,13,NA
95,47,4,NA
95,49,8,NA
95,54,2,NA
95,55,2,NA
95,56,9,NA
95,57,42,NA
95,59,15,NA
95,60,17,NA
95,68,10,NA
95,70,9,NA
95,72,7,NA
95,73,13,NA
95,74,30,NA
95,76,5,NA
95,81,10,NA
95,82,1,NA
95,85,4,NA
95,95,2,NA
95,96,2,NA
95,97,1,NA
95,98,72,NA
95,99,34,NA
95,100,84,NA
95,101,7,NA
95,102,9,NA
95,103,13,NA
95,105,18,NA
95,107,7,NA
95,119,14,NA
95,122,16,NA
95,123,714,NA
95,124,737,NA
95,125,32,NA
96,0,13,NA
96,1,294,NA
96,2,2169,NA
96,3,3145,NA
96,4,1915,NA
96,5,2793,NA
96,6,3111,NA
96,7,964,NA
96,8,794,NA
96,9,256,NA
96,10,358,NA
96,11,545,NA
96,12,652,NA
96,13,4781,NA
96,14,4330,NA
96,15,4181,NA
96,16,10909,NA
96,17,6599,NA
96,18,5229,NA
96,19,5793,NA
96,20,5360,NA
96,21,3560,NA
96,22,33,NA
96,23,51,NA
96,24,484,NA
96,26,1521,NA
96,27,764,NA
96,28,1851,NA
96,29,4243,NA
96,30,44,NA
96,31,11,NA
96,34,6,NA
96,35,3,NA
96,38,2,NA
96,41,19,NA
96,43,0,NA
96,48,13,NA
96,49,5,NA
96,50,11,NA
96,51,3,NA
96,53,6,NA
96,54,62,NA
96,55,10,NA
96,68,20,NA
96,69,16,NA
96,70,55,NA
96,71,9,NA
96,72,26,NA
96,73,118,NA
96,74,3,NA
96,76,34,NA
96,77,20,NA
96,81,17,NA
96,82,64,NA
96,83,14,NA
96,84,1,NA
96,85,3,NA
96,87,0,NA
96,93,9,NA
96,94,12,NA
96,95,9,NA
96,96,12,NA
96,97,3,NA
96,98,8,NA
96,99,20,NA
96,100,1420,NA
96,101,3,NA
96,104,24,NA
96,107,3,NA
96,108,6,NA
96,119,8,NA
96,120,21,NA
96,121,18,NA
96,122,10,NA
96,123,232,NA
96,124,49,NA
96,126,6,NA
96,127,5,NA
97,0,165,NA
97,1,107,NA
97,2,3100,NA
97,3,3411,NA
97,4,22,NA
97,5,2916,NA
97,6,4186,NA
97,7,1611,NA
97,8,4356,NA
97,9,1807,NA
97,10,3086,NA
97,11,2532,NA
97,12,1091,NA
97,13,2854,NA
97,14,843,NA
97,15,2548,NA
97,16,4399,NA
97,17,1540,NA
97,18,3870,NA
97,19,3538,NA
97,20,3203,NA
97,21,58,NA
97,22,0,NA
97,23,284,NA
97,24,2620,NA
97,25,1849,NA
97,26,1729,NA
97,27,895,NA
97,28,83,NA
97,29,302,NA
97,30,4,NA
97,31,176,NA
97,32,11,NA
97,36,0,NA
97,40,25,NA
97,41,38,NA
97,43,42,NA
97,47,23,NA
97,48,64,NA
97,49,12,NA
97,50,13,NA
97,51,30,NA
97,52,3,NA
97,53,27,NA
97,54,6,NA
97,55,3,NA
97,69,5,NA
97,70,6,NA
97,73,113,NA
97,74,5,NA
97,75,49,NA
97,76,4,NA
97,81,9,NA
97,82,5,NA
97,87,15,NA
97,91,9,NA
97,93,10,NA
97,96,2,NA
97,97,4,NA
97,98,3,NA
97,99,57,NA
97,100,2892,NA
97,101,2066,NA
97,102,26,NA
97,103,42,NA
97,104,8,NA
97,105,5,NA
97,106,12,NA
97,109,3,NA
97,120,33,NA
97,121,55,NA
98,0,219,NA
98,1,18,NA
98,2,1852,NA
98,3,3506,NA
98,4,3518,NA
98,5,4990,NA
98,6,5708,NA
98,7,1685,NA
98,8,1677,NA
98,9,633,NA
98,10,580,NA
98,11,288,NA
98,12,29,NA
98,13,10,NA
98,14,2,NA
98,15,742,NA
98,16,4253,NA
98,17,1163,NA
98,18,61,NA
98,19,2242,NA
98,20,493,NA
98,21,239,NA
98,22,466,NA
98,23,1819,NA
98,24,3882,NA
98,25,2496,NA
98,26,165,NA
98,27,1428,NA
98,28,29,NA
98,29,403,NA
98,30,23,NA
98,31,12,NA
98,32,9,NA
98,34,3,NA
98,35,5,NA
98,36,7,NA
98,37,1,NA
98,38,38,NA
98,39,19,NA
98,41,21,NA
98,42,82,NA
98,43,15,NA
98,44,59,NA
98,47,23,NA
98,48,255,NA
98,49,103,NA
98,50,44,NA
98,51,8,NA
98,63,0,NA
98,64,6,NA
98,71,12,NA
98,73,164,NA
98,74,277,NA
98,75,26,NA
98,76,4,NA
98,81,4,NA
98,83,4,NA
98,84,17,NA
98,85,3,NA
98,86,7,NA
98,96,24,NA
98,97,23,NA
98,98,6,NA
98,99,18,NA
98,100,458,NA
98,101,242,NA
98,102,11,NA
98,103,36,NA
98,104,13,NA
98,105,22,NA
98,106,5,NA
98,107,10,NA
98,108,18,NA
98,112,2,NA
98,119,6,NA
98,120,14,NA
98,121,633,NA
98,122,9,NA
99,0,1825,NA
99,1,3274,NA
99,2,1815,NA
99,3,3486,NA
99,4,4608,NA
99,5,6046,NA
99,6,5192,NA
99,7,4216,NA
99,8,4043,NA
99,9,2837,NA
99,10,2088,NA
99,11,1668,NA
99,12,86,NA
99,13,24,NA
99,14,1632,NA
99,15,4849,NA
99,16,2852,NA
99,17,3930,NA
99,18,255,NA
99,19,1536,NA
99,20,1,NA
99,21,378,NA
99,22,1938,NA
99,23,4040,NA
99,24,2963,NA
99,25,184,NA
99,26,11,NA
99,27,1840,NA
99,28,1089,NA
99,29,1736,NA
99,30,28,NA
99,31,14,NA
99,32,2,NA
99,33,13,NA
99,34,18,NA
99,35,35,NA
99,36,20,NA
99,37,6,NA
99,38,19,NA
99,39,15,NA
99,40,3,NA
99,41,26,NA
99,42,34,NA
99,43,28,NA
99,44,30,NA
99,45,9,NA
99,47,140,NA
99,48,1131,NA
99,49,76,NA
99,60,4,NA
99,69,6,NA
99,70,218,NA
99,71,525,NA
99,72,17,NA
99,73,807,NA
99,74,852,NA
99,75,12,NA
99,76,307,NA
99,79,3,NA
99,80,14,NA
99,82,6,NA
99,83,18,NA
99,84,21,NA
99,90,0,NA
99,91,0,NA
99,93,81,NA
99,94,75,NA
99,95,14,NA
99,96,6,NA
99,97,40,NA
99,99,20,NA
99,100,4,NA
99,101,363,NA
99,102,143,NA
99,104,10,NA
99,105,28,NA
99,106,9,NA
99,107,3,NA
99,109,21,NA
99,110,5,NA
99,119,0,NA
99,120,9,NA
99,121,12,NA
100,0,3615,NA
100,1,2967,NA
100,2,3732,NA
100,3,2029,NA
100,4,4181,NA
100,5,6906,NA
100,6,3348,NA
100,7,847,NA
100,8,1999,NA
100,9,0,NA
100,10,1120,NA
100,11,247,NA
100,12,46,NA
100,13,20,NA
100,14,3179,NA
100,15,4928,NA
100,16,2051,NA
100,17,4380,NA
100,18,2335,NA
100,19,105,NA
100,20,350,NA
100,21,1822,NA
100,22,2722,NA
100,23,3789,NA
100,24,357,NA
100,25,56,NA
100,26,9,NA
100,27,3065,NA
100,28,2487,NA
100,29,1381,NA
100,30,63,NA
100,32,21,NA
100,33,0,NA
100,34,27,NA
100,35,10,NA
100,36,51,NA
100,37,41,NA
100,38,4,NA
100,39,18,NA
100,40,35,NA
100,41,82,NA
100,43,11,NA
100,44,44,NA
100,45,2,NA
100,46,38,NA
100,47,481,NA
100,48,89,NA
100,49,19,NA
100,60,0,NA
100,61,15,NA
100,63,4,NA
100,64,8,NA
100,67,1,NA
100,70,48,NA
100,71,9,NA
100,72,339,NA
100,73,84,NA
100,74,9,NA
100,75,14,NA
100,76,6,NA
100,77,2,NA
100,78,4,NA
100,79,7,NA
100,80,5,NA
100,81,35,NA
100,82,7,NA
100,84,2,NA
100,85,4,NA
